p_lapse,sd_motor,sd_prev,p_rand,p_prev,LL,phase,subj,func.name,model,agent
0.45251856135828505,0.016320080453269842,0.05546467729187844,0.08260332216855759,0.36991523918972746,768.4597107451034,train,3dRNZF,triangle_1,gpnc,kids
0.38030089161541997,0.06642361639972258,0.021877604566215608,0.0,0.38030089161541997,30.07663037817082,test,3dRNZF,triangle_1,gpnc,kids
0.48045076659295205,0.01539054008688933,0.058365311106652815,0.08345651735311264,0.3969942492398394,749.70174843083,train,3dRNZF,zigzag_1,gpnc,kids
0.4060500159726409,0.018302660066562546,0.02799356313129555,0.0,0.4060500159726409,50.35743573137614,test,3dRNZF,zigzag_1,gpnc,kids
0.4667342997082817,0.01589732265971693,0.054864597457624474,0.08546381432019162,0.38127048538809005,764.581584010085,train,3dRNZF,zigzag_2,gpnc,kids
0.22604984578635287,0.03425094448928279,0.1116725079050592,0.0,0.22604984578635287,32.87816535107822,test,3dRNZF,zigzag_2,gpnc,kids
0.4807720559394022,0.01585515339458695,0.05756360018410785,0.08477217347849123,0.395999882460911,747.0134987187704,train,3dRNZF,zigzag_3,gpnc,kids
0.20104050517126976,0.018895223211321366,0.006351447512275495,0.0,0.20104050517126976,54.53107879058858,test,3dRNZF,zigzag_3,gpnc,kids
0.4845409572624872,0.014357005273623026,0.057397293164862855,0.08441491636696444,0.4001260408955228,757.8301760146435,train,3dRNZF,zigzag_widening,gpnc,kids
0.13422889982891134,0.02987851326570166,0.02305790119184547,0.0,0.13422889982891134,46.704174569687595,test,3dRNZF,zigzag_widening,gpnc,kids
0.912066879132227,0.06248550114713745,0.03379165875912646,0.0,0.912066879132227,345.3299398748549,train,43JVWQ,decreasing_y,gpnc,kids
0.8926313731147768,1e-05,0.041973281856070355,0.0,0.8926313731147768,42.40784643870078,test,43JVWQ,decreasing_y,gpnc,kids
0.9087388337898032,0.05585029557227645,0.03517422443658753,0.0,0.9087388337898032,343.4466916466108,train,43JVWQ,hexagon,gpnc,kids
0.9376374930463083,0.06042121171323508,0.033168782129935195,0.0,0.9376374930463083,43.142798502056266,test,43JVWQ,hexagon,gpnc,kids
0.9200556135027517,0.06180464059696742,0.036247906372996755,0.0,0.9200556135027517,336.4004759862724,train,43JVWQ,line,gpnc,kids
0.009838946014206998,0.016595709562636996,0.016245241752078046,1.3587109874199796e-05,0.009825358904332797,61.91877956199995,test,43JVWQ,line,gpnc,kids
0.9897919213774076,0.0001608967119848458,0.034471273349669936,0.008152227439050431,0.981639693938357,365.6410516379525,train,43JVWQ,spiral_outward,gpnc,kids
0.6730935789037212,0.038407707453062205,0.06716333638340395,0.0,0.6730935789037212,30.995929831344114,test,43JVWQ,spiral_outward,gpnc,kids
0.9021612522010821,0.056016444992824974,0.03617282948443916,0.0,0.9021612522010821,336.4040796980508,train,43JVWQ,square_2,gpnc,kids
0.9780386390199541,0.0003318398806364413,0.026352293898094195,0.0,0.9780386390199541,53.40558257156551,test,43JVWQ,square_2,gpnc,kids
0.8973234705226004,0.055640860168859003,0.03521105130382108,0.0,0.8973234705226004,339.1029362615278,train,43JVWQ,square_spiral,gpnc,kids
0.99,1e-05,0.03149714880345711,0.0,0.99,48.73455035529273,test,43JVWQ,square_spiral,gpnc,kids
0.9078221689197291,0.052272645349716644,0.03359791106027316,0.0,0.9078221689197291,350.43639551474695,train,43JVWQ,triangle_1,gpnc,kids
0.99,0.07164061531619315,0.049297761794941136,0.0,0.99,37.94943743344295,test,43JVWQ,triangle_1,gpnc,kids
0.909877416659348,0.060072578945023464,0.034693694879432455,0.0,0.909877416659348,341.30735591023193,train,43JVWQ,zigzag_2,gpnc,kids
0.9073032486174154,0.017949988141858386,0.03528787492962443,0.0,0.9073032486174154,45.67782027451196,test,43JVWQ,zigzag_2,gpnc,kids
0.9042578819176637,0.05146710166054547,0.037020985143916704,0.0,0.9042578819176637,334.62928960357675,train,43JVWQ,zigzag_widening,gpnc,kids
0.99,1e-05,0.02201052982222696,0.0,0.99,57.296732019439304,test,43JVWQ,zigzag_widening,gpnc,kids
0.6478346052822601,0.1480986503715694,1.0,0.6478346052822601,0.0,29.638881202337455,train,4A5EG6,3_pts,gpnc,kids
0.99,0.23282995713514257,1.0,0.99,0.0,3.4097646157391086,test,4A5EG6,3_pts,gpnc,kids
0.7563207212301796,0.1492658293421621,1.0,0.7563207212301796,0.0,26.648012888327518,train,4A5EG6,alternating_diff_2,gpnc,kids
0.6145617406493954,0.1817668020641371,1.0,0.6145617406493954,0.0,3.9980290774174607,test,4A5EG6,alternating_diff_2,gpnc,kids
0.7401621258578728,0.1606476524990522,1.0,0.7401621258578728,0.0,26.529888592204276,train,4A5EG6,f_curly_2,gpnc,kids
0.7865284523980388,0.05468894791636097,1.0,0.7865284523980388,0.0,4.525736913493487,test,4A5EG6,f_curly_2,gpnc,kids
0.7050880563192623,0.1583891350660241,1.0,0.7050880563192623,0.0,27.370157010841684,train,4A5EG6,hexagon,gpnc,kids
0.9559660267137928,0.13191779093942352,1.0,0.9559660267137928,0.0,3.465102388453805,test,4A5EG6,hexagon,gpnc,kids
0.8615347098159369,0.15220789026035436,1.0,0.8615347098159369,0.0,24.950785324064864,train,4A5EG6,hourglass_1,gpnc,kids
0.5118576736278152,0.11758197776879308,0.11846247322829757,0.0,0.5118576736278152,13.544805155614768,test,4A5EG6,hourglass_1,gpnc,kids
0.8573345993312007,0.15297211316068685,1.0,0.8573345993312007,0.0,24.969424083290875,train,4A5EG6,line,gpnc,kids
0.0,0.15549288863409452,1.0,0.0,0.0,10.12000717864115,test,4A5EG6,line,gpnc,kids
0.6763049981137231,0.1636943835549744,1.0,0.6763049981137231,0.0,27.53523073837764,train,4A5EG6,square_2,gpnc,kids
0.7564398095885329,1e-05,1.0,0.7564398095885329,0.0,5.429753310420319,test,4A5EG6,square_2,gpnc,kids
0.7080120141472767,0.14684248462862812,1.0,0.7080120141472767,0.0,28.022275205617383,train,4A5EG6,stairs,gpnc,kids
0.99,0.20189921229763147,1.0,0.99,0.0,3.44030270251337,test,4A5EG6,stairs,gpnc,kids
0.851890613022687,0.11541224365915047,0.05037900282771882,0.22352710773217643,0.6283635052905105,434.6465434784424,train,4GG6cQ,123,gpnc,kids
0.9495264379886418,0.00547977412073933,1.0,0.9495264379886418,0.0,3.8868561259608203,test,4GG6cQ,123,gpnc,kids
0.8638545870882163,0.10496199876301121,0.05079843266024732,0.2315195188311931,0.6323350682570231,436.24672465537515,train,4GG6cQ,3_pts,gpnc,kids
0.06128598723767598,0.18520311912263904,1.0,0.06128598723767598,0.0,6.0099584695512,test,4GG6cQ,3_pts,gpnc,kids
0.8699309583264139,0.10769045287383,0.05163932915471581,0.24612900416405722,0.6238019541623566,419.75068094794904,train,4GG6cQ,alternating_diff_1,gpnc,kids
0.701656127958278,0.1516553043962054,0.052636203007228426,0.17041660622078425,0.5312395217374938,15.912610230070733,test,4GG6cQ,alternating_diff_1,gpnc,kids
0.8845476772758489,0.10976130650407125,0.05339692159907665,0.253862791379156,0.6306848858966929,410.1831063233243,train,4GG6cQ,alternating_diff_2,gpnc,kids
0.3061000323651021,0.10642724718750081,0.006106942941705286,0.0,0.3061000323651021,30.04890569966157,test,4GG6cQ,alternating_diff_2,gpnc,kids
0.8758983749820207,0.11314511597062851,0.05033478631032114,0.2533190278546815,0.6225793471273392,419.15135517123474,train,4GG6cQ,decreasing_y,gpnc,kids
0.99,0.1033655346928704,0.09988025649342211,0.0,0.99,21.179435207350835,test,4GG6cQ,decreasing_y,gpnc,kids
0.8586407196911799,0.11380309088235607,0.05273243952275556,0.2524344599636938,0.6062062597274861,400.72318738951355,train,4GG6cQ,f_curly_2,gpnc,kids
0.99,0.03661693214790028,0.039142236479189,0.0,0.99,43.548678104979516,test,4GG6cQ,f_curly_2,gpnc,kids
0.909476380393205,0.13433036628750517,0.052899802993631215,0.2329199976316351,0.6765563827615698,437.19097044444277,train,4GG6cQ,hexagon,gpnc,kids
0.6967607365274017,0.00690453872513721,1.0,0.6967607365274017,0.0,12.708270098976795,test,4GG6cQ,hexagon,gpnc,kids
0.8604490590580002,0.11454832395650777,0.053817672126562424,0.2433131992894892,0.6171358597685109,405.367472413444,train,4GG6cQ,hourglass_1,gpnc,kids
0.9591362526353986,0.010436927355781816,0.028450878868957176,0.10440413704825928,0.8547321155871394,38.0088140255352,test,4GG6cQ,hourglass_1,gpnc,kids
0.8697069426602493,0.10553631756867043,0.05161778929764554,0.24728548155079239,0.6224214611094568,419.76550011072214,train,4GG6cQ,increasing_lines,gpnc,kids
0.3672390596009876,0.1665585229035418,0.025411336458428704,0.0,0.3672390596009876,17.343992152297638,test,4GG6cQ,increasing_lines,gpnc,kids
0.8715704712436827,0.1182221832873541,0.051221439996694304,0.24138383988557963,0.630186631358103,421.2750394837241,train,4GG6cQ,line,gpnc,kids
0.3348933414282097,0.02840870251557734,0.3100260445333017,0.3348933414282097,0.0,23.446623292096863,test,4GG6cQ,line,gpnc,kids
0.8587104376900546,0.11712770327340898,0.052431911110959795,0.24654305508091176,0.6121673826091428,405.3893597608127,train,4GG6cQ,plus,gpnc,kids
0.8395720068668981,0.019500007582852242,0.03868590142241852,0.06287237547790385,0.7766996313889943,34.11468354387838,test,4GG6cQ,plus,gpnc,kids
0.9431327461802494,0.006876682145228666,0.05453020551940492,0.2752504615422518,0.6678822846379977,440.8505830534347,train,4GG6cQ,radial_1,gpnc,kids
0.4665745763051172,0.140519570075337,1.0,0.4665745763051172,0.0,5.483076093604839,test,4GG6cQ,radial_1,gpnc,kids
0.8796937726467594,0.1171836231460243,0.05588540309425092,0.2514547100113573,0.6282390626354021,395.9322789046191,train,4GG6cQ,radial_increasing,gpnc,kids
0.9864141564620033,0.002960942740045903,0.016437392617541714,0.0,0.9864141564620033,64.35870136364943,test,4GG6cQ,radial_increasing,gpnc,kids
0.8680216719177568,0.12030431722241147,0.05379210284053212,0.24651854701129455,0.6215031249064623,402.1096055080841,train,4GG6cQ,sine,gpnc,kids
0.7889876528424022,0.010358962549049278,0.030803724866329315,0.05099069528328331,0.7379969575591189,42.56120706689378,test,4GG6cQ,sine,gpnc,kids
0.8582353966964459,0.11833059484885154,0.052127438245740544,0.24494981685001155,0.6132855798464344,406.959825257374,train,4GG6cQ,spiral_outward,gpnc,kids
0.8605512312125078,0.02097767926897926,0.04369107919748552,0.10694421295217672,0.753607018260331,31.523397723216608,test,4GG6cQ,spiral_outward,gpnc,kids
0.8555341206494993,0.11533883724977992,0.051813340824398146,0.23745777143040742,0.6180763492190919,416.88068027092993,train,4GG6cQ,square_2,gpnc,kids
0.99,0.14189727863292215,0.04582897254831009,0.32933099594515763,0.6606690040548423,18.877868145952405,test,4GG6cQ,square_2,gpnc,kids
0.8620216991419092,0.11753114114677625,0.05006767615740243,0.25280163056429145,0.6092200685776177,410.90128011826744,train,4GG6cQ,square_spiral,gpnc,kids
0.99,0.04158053273613134,0.07064399721806577,0.0,0.99,29.486967291247943,test,4GG6cQ,square_spiral,gpnc,kids
0.8688797428675087,0.11895353390151567,0.05259979923603622,0.25340774128182936,0.6154720015856794,401.75435494052783,train,4GG6cQ,stairs,gpnc,kids
0.8444946041597565,0.0528060912445182,0.043164539680910156,0.0,0.8444946041597565,40.285566937360706,test,4GG6cQ,stairs,gpnc,kids
0.8680563873307996,0.10868473553744096,0.051336652338372875,0.23785559333242276,0.6302007939983769,428.0363787254222,train,4GG6cQ,stairs_2,gpnc,kids
0.32473017441555807,0.1250793891766492,1.0,0.32473017441555807,0.0,7.951871257584272,test,4GG6cQ,stairs_2,gpnc,kids
0.8711049453352341,0.1129190523526453,0.05174803996536747,0.23834383628725406,0.63276110904798,425.65861238143793,train,4GG6cQ,triangle_1,gpnc,kids
0.32224773735081813,0.14241200049684286,1.0,0.32224773735081813,0.0,7.032905610754507,test,4GG6cQ,triangle_1,gpnc,kids
0.8547279056986349,0.11553259539775686,0.04948186142973778,0.24107203454366172,0.6136558711549732,421.8940819268968,train,4GG6cQ,zigzag_1,gpnc,kids
0.7153912170292083,0.00424565857614111,0.09531904592043497,0.25779354055343084,0.4575976764757775,19.858681210590934,test,4GG6cQ,zigzag_1,gpnc,kids
0.8584392193771949,0.1170698187383869,0.0513326616370492,0.2446478655440095,0.6137913538331854,411.66330167632714,train,4GG6cQ,zigzag_2,gpnc,kids
0.8301447813672349,0.04050811210041727,0.052180623861477315,0.14305011745548973,0.6870946639117452,24.68068641566887,test,4GG6cQ,zigzag_2,gpnc,kids
0.8625815893423056,0.12099158104424533,0.05227248512934905,0.23487081564702356,0.6277107736952819,416.94676887277035,train,4GG6cQ,zigzag_3,gpnc,kids
0.4644630834995111,0.01935146602425376,0.06812587639435318,0.3241544120507549,0.1403086714487562,21.510022673060263,test,4GG6cQ,zigzag_3,gpnc,kids
0.8375418612621515,0.12013173669802593,0.050006986120819774,0.2194206462896686,0.6181212149724828,429.34702145382704,train,4GG6cQ,zigzag_widening,gpnc,kids
0.5992834038644475,0.09973555519892377,1.0,0.5992834038644475,0.0,5.850783986510409,test,4GG6cQ,zigzag_widening,gpnc,kids
0.3996160482460753,0.02231038172598749,0.07390345257810103,0.033307895292061095,0.3663081529540142,744.6058455611793,train,4LSCFE,123,gpnc,kids
0.31850911541936816,0.07062496324775681,0.014671807699708184,0.1483843623542644,0.17012475306510377,19.344643073440174,test,4LSCFE,123,gpnc,kids
0.40665539034764475,0.02406036802619099,0.07327417951151435,0.043870173729081856,0.3627852166185629,713.6844264186915,train,4LSCFE,3_pts,gpnc,kids
0.3004504725635171,0.01046110565472179,0.09296281766720994,0.0,0.3004504725635171,49.080107014315864,test,4LSCFE,3_pts,gpnc,kids
0.4180330521530612,0.023265908951322425,0.07245472300825197,0.04477881213782268,0.3732542400152385,714.4437211986499,train,4LSCFE,alternating_diff_1,gpnc,kids
0.11599362851890017,0.017462681280160954,0.1157346400232241,0.0,0.11599362851890017,46.10695762685701,test,4LSCFE,alternating_diff_1,gpnc,kids
0.38815589714165505,0.0229138928959862,0.07815661491220056,0.03537265832720141,0.35278323881445367,728.823973625988,train,4LSCFE,alternating_diff_2,gpnc,kids
0.9437253342165892,0.019884947261073916,0.050213177008138765,0.05843683201528636,0.885288502201303,32.78357746086853,test,4LSCFE,alternating_diff_2,gpnc,kids
0.4311053084704251,0.020930223573302154,0.0749876030814,0.04080719448133653,0.3902981139890886,724.1793124391946,train,4LSCFE,decreasing_y,gpnc,kids
0.09479939718983275,0.03715692755241762,0.016759305165057546,0.0,0.09479939718983275,37.202938943731894,test,4LSCFE,decreasing_y,gpnc,kids
0.39905072123237745,0.022665147029914134,0.07652802787148406,0.041480237395365,0.35757048383701245,726.8273593992087,train,4LSCFE,f_curly_2,gpnc,kids
0.7464525174450465,0.02264576957477419,0.06121422170590533,0.0,0.7464525174450465,32.59296233474291,test,4LSCFE,f_curly_2,gpnc,kids
0.4135206625256649,0.02410224165559506,0.07096474048806282,0.044290936275994286,0.3692297262496706,722.9012546525938,train,4LSCFE,hexagon,gpnc,kids
0.19346171858894348,0.009672552966654396,0.1282596169845839,0.0,0.19346171858894348,42.55384647175431,test,4LSCFE,hexagon,gpnc,kids
0.4058023296711187,0.02452910181606965,0.07298187428715976,0.0437336389171288,0.3620686907539899,715.3117087760346,train,4LSCFE,hourglass_1,gpnc,kids
0.27714598516721495,0.01195883677540786,0.0824769812177279,0.0,0.27714598516721495,47.088653439757344,test,4LSCFE,hourglass_1,gpnc,kids
0.39177886375683285,0.022960773896197183,0.07368606789532711,0.0439790010439645,0.34779986271286834,730.3743509330918,train,4LSCFE,increasing_lines,gpnc,kids
0.99,1.2083220736101787e-05,0.06952936285005132,0.0,0.99,29.899800420752204,test,4LSCFE,increasing_lines,gpnc,kids
0.40928559133802705,0.021540786101679678,0.07511659938367773,0.038333572282590336,0.37095201905543673,730.0479020071981,train,4LSCFE,line,gpnc,kids
0.5372565677587006,0.03915486439179636,0.022993385324282346,0.1615407797087544,0.37571578804994615,30.640209732352805,test,4LSCFE,line,gpnc,kids
0.3940877004982416,0.02296583594456068,0.06986524210885858,0.041742817920138564,0.35234488257810304,746.8995300649036,train,4LSCFE,plus,gpnc,kids
0.9467325969181186,0.08069389082412441,0.11663307401361432,0.0,0.9467325969181186,17.351778821144784,test,4LSCFE,plus,gpnc,kids
0.41390435787210866,0.021875997418031753,0.07400405525595827,0.04324700682851613,0.37065735104359254,732.8399986208731,train,4LSCFE,radial_1,gpnc,kids
0.1783459242446938,0.050403831915272104,0.012833832531123274,0.0,0.1783459242446938,28.686176493499968,test,4LSCFE,radial_1,gpnc,kids
0.41139610930909903,0.022785394150919687,0.07809841014035261,0.039693375415752824,0.37170273389334624,712.4815985440928,train,4LSCFE,radial_increasing,gpnc,kids
0.8240011377555041,1e-05,0.011392446823469586,0.0,0.8240011377555041,64.98495059144052,test,4LSCFE,radial_increasing,gpnc,kids
0.41950874702295493,0.020801449429554756,0.07517353935170394,0.03495183060464074,0.3845569164183142,731.8283256882694,train,4LSCFE,sine,gpnc,kids
0.14570374581364456,0.038046474185581554,0.14210639890509513,0.14570374581364456,0.0,30.55427946207423,test,4LSCFE,sine,gpnc,kids
0.40413742001921643,0.021384350864801147,0.07683925403250218,0.04169373412110128,0.36244368589811515,727.0653911619306,train,4LSCFE,spiral_outward,gpnc,kids
0.6431911783339765,0.04009064171015247,0.0577090350055942,0.0,0.6431911783339765,34.67070597959458,test,4LSCFE,spiral_outward,gpnc,kids
0.4038424787083931,0.022789621103957693,0.0717979924756123,0.038765511869543204,0.36507696683884994,743.4987682315043,train,4LSCFE,square_2,gpnc,kids
0.2596633555898708,0.10875812358581045,0.01619041300999335,0.0,0.2596633555898708,19.313519401276952,test,4LSCFE,square_2,gpnc,kids
0.3892756678778281,0.023021250701684867,0.07595771728944505,0.025623181518492043,0.36365248635933606,754.9694810980557,train,4LSCFE,square_spiral,gpnc,kids
0.5561230139113854,0.12147395464707549,0.021048339941854878,0.26040601264959495,0.2957170012617905,13.872970764829912,test,4LSCFE,square_spiral,gpnc,kids
0.4177535534268351,0.023518647987516503,0.07598088051579306,0.041285369586318246,0.3764681838405169,705.786153626974,train,4LSCFE,stairs,gpnc,kids
0.14403852674733497,0.016851544033453795,0.03990918865098955,0.0,0.14403852674733497,56.210177210755305,test,4LSCFE,stairs,gpnc,kids
0.4181780182581928,0.021921668332627008,0.07558332139515347,0.04249360980416735,0.37568440845402545,718.4814148026284,train,4LSCFE,stairs_2,gpnc,kids
0.15304967555617935,0.03571849099993266,0.011959594348639182,0.0,0.15304967555617935,41.60383293991316,test,4LSCFE,stairs_2,gpnc,kids
0.4280961629380569,0.022071555981901757,0.07584136852980881,0.04157230633800485,0.38652385660005206,715.4477514485525,train,4LSCFE,triangle_1,gpnc,kids
0.1997736993189162,0.026446872008017284,0.0175760914890061,0.0,0.1997736993189162,45.51483784150306,test,4LSCFE,triangle_1,gpnc,kids
0.4283358558425832,0.021255083866137975,0.07367274714852631,0.043649648218953535,0.3846862076236297,721.0704330847109,train,4LSCFE,zigzag_1,gpnc,kids
0.0,0.03699665954183812,0.0648531945016207,0.0,0.0,39.43544813121128,test,4LSCFE,zigzag_1,gpnc,kids
0.4098963877824555,0.02269251929710537,0.07573629319556396,0.042012195799186636,0.3678841919832689,719.3571767057597,train,4LSCFE,zigzag_2,gpnc,kids
0.42142232638410426,0.016718316765150548,0.05859925348710807,0.0,0.42142232638410426,38.35146400538855,test,4LSCFE,zigzag_2,gpnc,kids
0.41821504098841167,0.022985597498185312,0.0756381982894373,0.04185730829019699,0.37635773269821465,711.1284643793427,train,4LSCFE,zigzag_3,gpnc,kids
0.12278772018646208,0.017154040954587325,0.06339419163793512,0.0,0.12278772018646208,48.80071329236343,test,4LSCFE,zigzag_3,gpnc,kids
