"","func.type","tpt","subj","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_lin","prob_prev","group"
"672","alternating_diff_1",14,"kocslw1qzu","kocslw1qzu",0.600962533101621,0.414727118503806,0.629793099735817,0.405377108448808,0.0431869159318359,0.471946340066448,0.00125575438118953,0.0508901008159838,0.475907804736379,"kids"
"673","hourglass_1",3,"kocslw1qzu","kocslw1qzu",0.497519964415757,0.4784477408143,0.572276388096593,0.447276388096593,0.0431869159318359,0.416891494804556,0.00708091076972937,3.10940203153913e-06,0.576024485023683,"kids"
"674","hourglass_1",4,"kocslw1qzu","kocslw1qzu",0.630753992883151,0.480102821913274,0.434294192639461,0.309294192639461,0.0431869159318359,4.40883172619617e-06,0.00912640015458349,0.0870679155109132,0.903801275502777,"kids"
"675","hourglass_1",5,"kocslw1qzu","kocslw1qzu",0.619995965739821,0.36010944223767,0.572276388096593,0.309294192639461,0.0431869159318359,0.986598288804822,0.0125423236548304,5.86321108190204e-12,0.00085938753448437,"kids"
"676","hourglass_1",6,"kocslw1qzu","kocslw1qzu",0.562068127275737,0.255839333002317,0.434294192639461,0.447276388096593,0.0431869159318359,4.55066358653372e-05,0.00615810475663811,0.000880955127708473,0.992915433479788,"kids"
"677","hourglass_1",7,"kocslw1qzu","kocslw1qzu",0.478486531777557,0.480102821913274,0.572276388096593,0.447276388096593,0.0431869159318359,0.168657268596251,0.00539115772077952,1.25056862262007e-05,0.825939067996743,"kids"
"678","hourglass_1",8,"kocslw1qzu","kocslw1qzu",0.580274019364448,0.317904874213837,0.434294192639461,0.309294192639461,0.0431869159318359,0.212876404188856,0.228958065127731,0.00161004816925856,0.556555482514155,"kids"
"679","hourglass_1",9,"kocslw1qzu","kocslw1qzu",0.586894343760344,0.309629468718967,0.572276388096593,0.309294192639461,0.0431869159318359,0.991904467895582,0.00281104190737275,6.21877993542227e-10,0.00528448957516721,"kids"
"680","hourglass_1",10,"kocslw1qzu","kocslw1qzu",0.591032046507779,0.44617365938431,0.434294192639461,0.447276388096593,0.0431869159318359,0.166702807846164,0.316684621339665,0.00311210070463376,0.513500470109537,"kids"
"681","hourglass_1",11,"kocslw1qzu","kocslw1qzu",0.440419666501159,0.30631930652102,0.572276388096593,0.447276388096593,0.0431869159318359,0.017125543443665,0.378430957053524,2.67534420853382e-08,0.604443472749369,"kids"
"682","hourglass_1",12,"kocslw1qzu","kocslw1qzu",0.43462688265475,0.29556127937769,0.434294192639461,0.309294192639461,0.0431869159318359,0.997050054510629,0.00280675104790652,1.29551747098364e-09,0.000143193145946862,"kids"
"683","hourglass_1",13,"kocslw1qzu","kocslw1qzu",0.576136316617015,0.307146847070507,0.572276388096593,0.309294192639461,0.0431869159318359,0.987655261094633,0.00263450238723182,1.64810235141328e-09,0.00971023487003267,"kids"
"684","hourglass_1",14,"kocslw1qzu","kocslw1qzu",0.566205830023171,0.441208416087388,0.434294192639461,0.447276388096593,0.0431869159318359,0.419349801990512,0.196839514485816,0.000465385088090747,0.383345298435581,"kids"
"685","radial_1",3,"kocslw1qzu","kocslw1qzu",0.486761937272426,0.427967767295598,0.698346079773637,0.398548337531975,0.0431869159318359,0.000302058583623715,0.0130729070436608,0.000943726719247484,0.985681307653468,"kids"
"686","radial_1",4,"kocslw1qzu","kocslw1qzu",0.659717912115194,0.480102821913275,0.508042498246381,0.359030830288604,0.0431869159318359,0.00230058662836172,0.0352322658518788,7.33762191858408e-06,0.962459809897841,"kids"
"687","radial_1",5,"kocslw1qzu","kocslw1qzu",0.687854290797749,0.310457009268455,0.653091480658462,0.488405786219227,0.0431869159318359,0.20457817391875,0.7076553172342,1.71677678918034e-10,0.0877665086753715,"kids"
"688","radial_1",6,"kocslw1qzu","kocslw1qzu",0.677923804203906,0.541340822575307,0.508042498246381,0.359030830288604,0.0431869159318359,1.2741131794432e-05,0.0071514492410015,0.00269039900152484,0.990145410625679,"kids"
"689","radial_1",7,"kocslw1qzu","kocslw1qzu",0.699439858490566,0.399831388613043,0.568971123843013,0.543597319944056,0.0431869159318359,0.130093092117268,0.800673040425711,1.46090685483414e-10,0.0692338673109303,"kids"
"690","radial_1",8,"kocslw1qzu","kocslw1qzu",0.502485207712678,0.351006496193314,0.508042498246381,0.359030830288604,0.0431869159318359,0.998030664738895,0.00187868933350806,1.00942378245537e-13,9.06459274962099e-05,"kids"
"691","radial_1",9,"kocslw1qzu","kocslw1qzu",0.52896650529626,0.355971739490236,0.468524991003009,0.54933441181586,0.0431869159318359,0.000295113155505008,0.00276011807406782,2.65403773147506e-05,0.996918228393112,"kids"
"692","radial_1",10,"kocslw1qzu","kocslw1qzu",0.509105532108573,0.367557307183053,0.508042498246381,0.359030830288604,0.0431869159318359,0.997806172879208,0.00186627241272425,6.96815633216357e-13,0.000327554707370695,"kids"
"693","radial_1",11,"kocslw1qzu","kocslw1qzu",0.452005234193975,0.503273957298908,0.378667542315758,0.504079812700684,0.0431869159318359,0.981548968174684,0.00995242399700559,4.73360241092878e-11,0.00849860778097409,"kids"
"694","radial_1",12,"kocslw1qzu","kocslw1qzu",0.50993307265806,0.346041252896393,0.508042498246381,0.359030830288604,0.0431869159318359,0.997996624578366,0.00192252227847706,8.47848637333548e-14,8.08531430725483e-05,"kids"
"695","radial_1",13,"kocslw1qzu","kocslw1qzu",0.363458395398874,0.441208416087389,0.323476008590928,0.419959455885236,0.0431869159318359,0.99463687193238,0.00340770299873832,1.28589598081673e-11,0.00195542505602314,"kids"
"696","radial_1",14,"kocslw1qzu","kocslw1qzu",0.500830126613704,0.348523874544853,0.508042498246381,0.359030830288604,0.0431869159318359,0.997850557976992,0.00191657185077863,4.19296747643072e-13,0.000232870171810466,"kids"
"697","zigzag_1",3,"kocslw1qzu","kocslw1qzu",0.691991993545182,0.327835360807681,0.702692737700793,0.35452140369219,0.0431869159318359,0.249329215150694,0.00447700988567406,0.0119200287361119,0.73427374622752,"kids"
"698","zigzag_1",4,"kocslw1qzu","kocslw1qzu",0.704405101787486,0.412244496855348,0.679609541622571,0.426974039344003,0.0431869159318359,0.204801341474091,0.0031589922790709,0.2259829822284,0.566056684018438,"kids"
"699","zigzag_1",5,"kocslw1qzu","kocslw1qzu",0.67626872310493,0.482585443561736,0.644700076116706,0.359420004881399,0.0431869159318359,0.00654567064022618,0.00394403563228904,0.277474127117631,0.712036166609853,"kids"
