"","func.type","tpt","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_lin","prob_prev","group","guess_num"
"370","plus",12,"N5XKKU",0.308942430202903,0.437040101310799,0.486133665463146,0.374506448960712,0.0330035079826501,2.80297498880145e-08,0.0193661671867911,0.000268312858025715,0.980365491925433,"kids_chs",10
"371","plus",13,"N5XKKU",0.538550229254869,0.372804235516906,0.489588522738159,0.277442107202738,0.0330035079826501,0.000259959879995671,0.00653143370907464,4.28435634007667e-05,0.993165762847529,"kids_chs",11
"372","plus",14,"N5XKKU",0.458872824697823,0.278591637584412,0.493043380013172,0.180377765444764,0.0330035079826501,0.000158365601902709,0.00283892445541041,0.00119954449736347,0.995803165445323,"kids_chs",12
"373","radial_1",3,"N5XKKU",0.514561309631337,0.379656054400139,0.698346079773637,0.398548337531974,0.0330035079826501,1.01719130757506e-08,0.00228312942142414,8.64960925499761e-09,0.997716851757053,"kids_chs",1
"374","radial_1",4,"N5XKKU",0.956642043625289,0.712826115464175,0.508042498246381,0.359030830288603,0.0330035079826501,1.42831956786199e-48,0.999999999999487,5.13113466618919e-13,6.06464719322702e-24,"kids_chs",2
"375","radial_1",5,"N5XKKU",0.505137169686063,0.326554409006172,0.653091480658462,0.488405786219226,0.0330035079826501,4.83269771561407e-11,0.00300199277707995,3.69116713152853e-08,0.996997970262922,"kids_chs",3
"376","radial_1",6,"N5XKKU",0.652497362031876,0.515836077326672,0.508042498246381,0.359030830288603,0.0330035079826501,1.2052078818072e-10,0.0026025609751832,1.41220490449287e-07,0.997397297683806,"kids_chs",4
"377","radial_1",7,"N5XKKU",0.502566849819571,0.335975684495073,0.568971123843013,0.543597319944055,0.0330035079826501,4.96688524073469e-11,0.00238350841098961,1.8340931721579e-07,0.997616308130024,"kids_chs",5
"378","radial_1",8,"N5XKKU",0.602806185482502,0.579215431425924,0.508042498246381,0.359030830288603,0.0330035079826501,2.14811108310704e-12,0.00559277370755195,1.11929035984044e-05,0.994396033386702,"kids_chs",6
"379","radial_1",9,"N5XKKU",0.846121820887672,0.612618131864833,0.468524991003009,0.549334411815859,0.0330035079826501,9.74128681555542e-24,1,1.62792792900321e-50,9.68974196508163e-26,"kids_chs",7
"380","radial_1",10,"N5XKKU",0.506850663944887,0.550951683437479,0.508042498246381,0.359030830288603,0.0330035079826501,5.08309322273344e-09,0.00362284847900971,3.13275326260335e-09,0.996377143305144,"kids_chs",8
"381","radial_1",11,"N5XKKU",0.510277573984278,0.328267353917198,0.378667542315757,0.504079812700684,0.0330035079826501,4.37061699110577e-11,0.00285150423004268,1.12689654619361e-06,0.997147368829705,"kids_chs",9
"382","radial_1",12,"N5XKKU",0.376625257230798,0.473012219116248,0.508042498246381,0.359030830288603,0.0330035079826501,6.16173974701816e-08,0.00287519201343733,2.83492086336348e-10,0.997124746085673,"kids_chs",10
"383","radial_1",13,"N5XKKU",0.473437604376082,0.328267353917198,0.323476008590928,0.419959455885236,0.0330035079826501,7.70004530108815e-08,0.00493898652144846,8.16555719726434e-09,0.995060928312541,"kids_chs",11
"384","radial_1",14,"N5XKKU",0.448592016101394,0.341970991683664,0.508042498246381,0.359030830288603,0.0330035079826501,0.404653809573734,0.576296867428078,2.07928440769211e-18,0.0190493229981879,"kids_chs",12
"385","radial_increasing",3,"N5XKKU",0.516951249966895,0.307050118562416,0.528486473749063,0.32716788783647,0.0330035079826501,0.0940868779407612,0.00266857511707721,0.0149387335948246,0.888305813347337,"kids_chs",1
"386","radial_increasing",4,"N5XKKU",0.539627683884248,0.329400180825217,0.567253658285525,0.329415705476507,0.0330035079826501,0.0629756464333197,0.00169331107322647,0.0691912500691271,0.866139792424327,"kids_chs",2
"387","radial_increasing",5,"N5XKKU",0.58466110640187,0.324291593702353,0.489719289212601,0.324920070196432,0.0330035079826501,0.00245180796664651,0.00194460693967682,0.0890764521206233,0.906527132973053,"kids_chs",3
"388","radial_increasing",6,"N5XKKU",0.577634625942124,0.330996610187,0.519761366268012,0.349525372210911,0.0330035079826501,0.220433109528641,0.049899115235179,1.17552549613701e-05,0.729656019981218,"kids_chs",4
"389","radial_increasing",7,"N5XKKU",0.514715571586008,0.369310995323537,0.549803443323422,0.37413067422539,0.0330035079826501,0.0591343734469325,0.00195350329985194,0.0636944913153877,0.875217631937828,"kids_chs",5
"390","radial_increasing",8,"N5XKKU",0.555916352440543,0.383678881521512,0.579845520378832,0.398735976239869,0.0330035079826501,0.0622728153324338,0.00169623896496385,0.068172357505068,0.867858588197534,"kids_chs",6
"391","radial_increasing",9,"N5XKKU",0.583383588436755,0.414330404258699,0.489719289212601,0.324920070196432,0.0330035079826501,7.94294607384684e-05,0.00190973867406932,0.077203998359317,0.920806833505875,"kids_chs",7
"392","radial_increasing",10,"N5XKKU",0.58242539876507,0.411137530907177,0.499561206444437,0.362484467519278,0.0330035079826501,0.213465938014118,0.57670590886027,3.68647137931041e-10,0.209828152756965,"kids_chs",8
"393","radial_increasing",11,"N5XKKU",0.497788100163285,0.384956048415669,0.509403123676272,0.400048864842124,0.0330035079826501,0.0790584760191906,0.00191945959902043,0.0941592380654438,0.824862826316345,"kids_chs",9
"394","radial_increasing",12,"N5XKKU",0.501620741826373,0.417842576647737,0.519245040908108,0.43761326216497,0.0330035079826501,0.0690994253187594,0.00186409337964413,0.078321444233847,0.850715037067749,"kids_chs",10
"395","radial_increasing",13,"N5XKKU",0.520783891629983,0.452006227890092,0.529086958139944,0.475177659487816,0.0330035079826501,0.067648697349682,0.00173340361456584,0.0761172344216747,0.854500664614077,"kids_chs",11
"396","radial_increasing",14,"N5XKKU",0.528768532505501,0.501176334149545,0.489719289212601,0.324920070196432,0.0330035079826501,1.09110379350504e-07,0.00222089159634628,0.115146360806663,0.882632638486612,"kids_chs",12
"397","sine",3,"N5XKKU",0.295234476132314,0.452456683988292,0.297025684455691,0.383140919881741,0.0330035079826501,0.00761312200577056,0.00223860430800753,0.128481155635753,0.861667118050469,"kids_chs",1
"398","sine",4,"N5XKKU",0.309799098854058,0.327410881461685,0.326022015247735,0.305031546081922,0.0330035079826501,0.0739303403657001,0.00547292398608592,0.260258169873301,0.660338565774913,"kids_chs",2
"399","sine",5,"N5XKKU",0.333788018477591,0.262318543212279,0.35501834603978,0.287449176158541,0.0330035079826501,0.0502597835366622,0.00372137118955677,0.0982860237893393,0.847732821484442,"kids_chs",3
"400","sine",6,"N5XKKU",0.409181648148449,0.256323177164994,0.384014676831824,0.346558959933902,0.0330035079826501,0.00440085465104062,0.00768529420576673,0.297838769813532,0.69007508132966,"kids_chs",4
"401","sine",7,"N5XKKU",0.385192728524917,0.39764205444417,0.413011007623868,0.428015634803671,0.0330035079826501,0.0482061685900208,0.00468738717574647,0.182835994597921,0.764270449636312,"kids_chs",5
"402","sine",8,"N5XKKU",0.410038316799604,0.478151014610198,0.442007338415912,0.456928309549286,0.0330035079826501,0.0538495082153773,0.00488766278677706,0.112175933639216,0.829086895358629,"kids_chs",6
"403","sine",9,"N5XKKU",0.443451454846667,0.502988912015719,0.471003669207956,0.40671480434726,0.0330035079826501,0.0014309409126769,0.0041562686565475,0.147360292478608,0.847052497952167,"kids_chs",7
"404","sine",10,"N5XKKU",0.48971572135665,0.378799581944626,0.5,0.323541184308891,0.0330035079826501,0.0175597594932144,0.00267333064805917,0.117139934783093,0.862626975075633,"kids_chs",8
"405","sine",11,"N5XKKU",0.501710181168416,0.276022220217873,0.528996330792044,0.283876892122655,0.0330035079826501,0.0621097866840113,0.00435560320724001,0.0995480525172707,0.833986557591478,"kids_chs",9
"406","sine",12,"N5XKKU",0.521415286666632,0.265744433034331,0.557992661584089,0.324189095103322,0.0330035079826501,0.00723714395135109,0.00206618500553339,0.0523999734080006,0.938296697635115,"kids_chs",10
"407","sine",13,"N5XKKU",0.565109390266637,0.351392267172565,0.586988992376133,0.407414939739716,0.0330035079826501,0.0130064951142216,0.00234410976483156,0.100628333398229,0.884021061722718,"kids_chs",11
"408","sine",14,"N5XKKU",0.583957670157184,0.454169628899318,0.615985323168177,0.457036968288783,0.0330035079826501,0.0572180706202242,0.00432713104586942,0.0846584376828894,0.853796360651017,"kids_chs",12
"409","spiral_outward",3,"N5XKKU",0.604519601263069,0.360813542661466,0.626580551668059,0.397799251254192,0.0330035079826501,0.0871305940217681,0.002018458815717,0.0409760304843067,0.869874916678208,"kids_chs",1
"410","spiral_outward",4,"N5XKKU",0.607089842651305,0.391646747255579,0.604936330169763,0.464413315434472,0.0330035079826501,0.022822184324791,0.00215884493602231,0.00892701285107083,0.966091957888116,"kids_chs",2
"411","spiral_outward",5,"N5XKKU",0.595952208447207,0.44046603037198,0.541974877344686,0.510157488536894,0.0330035079826501,0.00871203495570481,0.00245705357301862,0.00313660422518777,0.985694307246089,"kids_chs",3
"412","spiral_outward",6,"N5XKKU",0.47600776728606,0.502988912015719,0.456367778125349,0.510157488536894,0.0330035079826501,0.313105665406507,0.00771850154213118,0.123080557516105,0.556095275535257,"kids_chs",4
"413","spiral_outward",7,"N5XKKU",0.410895142407273,0.446461337560572,0.380814034735256,0.455264480813988,0.0330035079826501,0.383523672342673,0.016259766803563,0.0702065415489174,0.530010019304847,"kids_chs",5
"414","spiral_outward",8,"N5XKKU",0.386049554132586,0.386507873283372,0.349550159237718,0.359044165886916,0.0330035079826501,0.260998555623592,0.0114739178791012,0.0305989298321059,0.6969285966652,"kids_chs",6
"415","spiral_outward",9,"N5XKKU",0.374911762971975,0.304285948586754,0.383218948235067,0.255422288273148,0.0330035079826501,0.184802391732335,0.0075207338226435,0.0454825256652427,0.762194348779779,"kids_chs",7
"416","spiral_outward",10,"N5XKKU",0.438311050548452,0.229772354468011,0.477661127472683,0.186806028619514,0.0330035079826501,0.147654614148462,0.00830731588520107,0.0239468530996275,0.820091216866709,"kids_chs",8
"417","spiral_outward",11,"N5XKKU",0.493999535481966,0.32912386561184,0.60218054451899,0.186806028619514,0.0330035079826501,8.0493424255951e-05,0.94657654722261,2.17851402646054e-08,0.0533429375679936,"kids_chs",9
"418","spiral_outward",12,"N5XKKU",0.665348490494797,0.231485338618166,0.709215014321622,0.264571122893632,0.0330035079826501,0.267767194262754,0.0185656323730274,0.0759109298853317,0.637756243478886,"kids_chs",10
"419","spiral_outward",13,"N5XKKU",0.716753239781252,0.288869365909262,0.752503457318214,0.397799251254192,0.0330035079826501,0.000788775849355054,0.00247614261269284,0.000441526939432627,0.996293554598519,"kids_chs",11
"420","spiral_outward",14,"N5XKKU",0.751879872087138,0.443891920194032,0.706810100821812,0.53842894230145,0.0330035079826501,0.00402821781204173,0.00485815096868378,0.00361653453478293,0.987497096684492,"kids_chs",12
"421","square_2",3,"N5XKKU",0.606233252478406,0.114147827430305,0.748539978217521,0.098844468647199,0.0330035079826501,1.93016162957745e-05,0.00679438970422521,3.85286224016326e-05,0.993147780057077,"kids_chs",1
"422","square_2",4,"N5XKKU",0.918945248409424,0.0807451858500888,0.748539978217521,0.29215334059416,0.0330035079826501,1.23502546826979e-13,0.0298160928026346,0.970137803993336,4.61032039053298e-05,"kids_chs",2
"423","square_2",5,"N5XKKU",0.772441724714766,0.304285948586754,0.748539978217521,0.485462212541121,0.0330035079826501,3.41310124989559e-08,0.00256185978600405,6.63788836192132e-08,0.9974380397041,"kids_chs",3
"424","square_2",6,"N5XKKU",0.7201802282989,0.682849304847319,0.748539978217521,0.678771084488081,0.0330035079826501,0.218694510740912,0.0216213086145021,0.759683697060487,4.83584099124183e-07,"kids_chs",4
"425","square_2",7,"N5XKKU",0.396330519685528,0.738520367607824,0.55523110627056,0.678771084488081,0.0330035079826501,8.81246212167255e-05,0.999911875378783,1.9325800446959e-19,1.03195188298549e-18,"kids_chs",5
"426","square_2",8,"N5XKKU",0.0382107689391682,0.525257392054701,0.3619222343236,0.678771084488081,0.0330035079826501,8.90506645572842e-21,1,4.9729382434576e-20,5.4030501403342e-41,"kids_chs",6
"427","square_2",9,"N5XKKU",0.314082873740246,0.693983564486374,0.168613362376639,0.678771084488081,0.0330035079826501,1.13928919526039e-05,0.00587443433034392,2.26694689537949e-05,0.99409150330875,"kids_chs",7
"428","square_2",10,"N5XKKU",0.147017458178832,0.677710548592497,0.168613362376639,0.485462212541121,0.0330035079826501,5.93422114013899e-09,0.00228270333395547,8.51841178902066e-06,0.997708772320034,"kids_chs",8
"429","square_2",11,"N5XKKU",0.174433327080883,0.511553675809978,0.168613362376639,0.29215334059416,0.0330035079826501,8.9686950117037e-11,0.00255732057778249,1.77901510254964e-10,0.997442679154629,"kids_chs",9
"430","square_2",12,"N5XKKU",0.206132892390865,0.305998913117345,0.168613362376639,0.098844468647199,0.0330035079826501,5.8339693037505e-10,0.00384278454131233,1.14235836349227e-09,0.996157213732932,"kids_chs",10
"431","square_2",13,"N5XKKU",0.366344291677856,0.103870079485891,0.3619222343236,0.0988444686471989,0.0330035079826501,0.758920710428977,0.241072683180924,9.40662112270203e-09,6.59698347793958e-06,"kids_chs",11
"432","square_2",14,"N5XKKU",0.464013307474294,0.103013597220596,0.55523110627056,0.0988444686471989,0.0330035079826501,0.0671753048365605,0.145577357993291,0.17118737362341,0.616059963546738,"kids_chs",12
"433","square_spiral",3,"N5XKKU",0.513704562501925,0.510697203354465,0.37573001089124,0.4785583242573,0.0330035079826501,4.2958341727619e-06,0.00302806497491026,2.16240889315218e-05,0.996946015101985,"kids_chs",1
"434","square_spiral",4,"N5XKKU",0.377482082838467,0.550095171742838,0.37573001089124,0.33357667029708,0.0330035079826501,2.96356812303359e-10,0.0194718957917462,7.12638246159538e-06,0.980520977529435,"kids_chs",2
"435","square_spiral",5,"N5XKKU",0.523985528054868,0.352248739628078,0.37573001089124,0.188595016336859,0.0330035079826501,8.61344375249058e-09,0.974306885847014,4.86014671055326e-08,0.0256930569380756,"kids_chs",3
"436","square_spiral",6,"N5XKKU",0.438311050548452,0.180096638135225,0.52071166485146,0.188595016336859,0.0330035079826501,0.00542579599581481,0.0115041458585726,2.5736430041894e-05,0.983044321715571,"kids_chs",4
"437","square_spiral",7,"N5XKKU",0.559968829011909,0.144981032024418,0.665693318811681,0.188595016336859,0.0330035079826501,0.000263114999273812,0.00898081467698061,0.00132284487968911,0.989433225444056,"kids_chs",5
"438","square_spiral",8,"N5XKKU",0.461443144564316,0.666576210475185,0.810674972771901,0.188595016336859,0.0330035079826501,3.62169759607594e-51,1,2.06129307364538e-50,3.42952485759032e-38,"kids_chs",6
"439","square_spiral",9,"N5XKKU",0.790433414432415,0.173244819251992,0.810674972771901,0.33357667029708,0.0330035079826501,2.63955367063662e-07,0.0024771390824266,7.40160782627638e-07,0.997521856801424,"kids_chs",7
"440","square_spiral",10,"N5XKKU",0.790433414432415,0.319702590122939,0.810674972771901,0.4785583242573,0.0330035079826501,3.1683245356031e-07,0.00242849896720576,1.6147916464745e-06,0.997569569408694,"kids_chs",8
"441","square_spiral",11,"N5XKKU",0.864970414691247,0.504701856926745,0.810674972771901,0.623539978217521,0.0330035079826501,4.85763784749552e-05,0.0098077511542165,0.000243669976786024,0.989900002490523,"kids_chs",9
"442","square_spiral",12,"N5XKKU",0.759590517773588,0.693127131269989,0.665693318811681,0.623539978217521,0.0330035079826501,0.000975867161539608,0.0459071819899155,0.173083207385754,0.78003374346279,"kids_chs",10
"443","square_spiral",13,"N5XKKU",0.55568509336485,0.623752313025632,0.52071166485146,0.623539978217521,0.0330035079826501,0.112474271565494,0.0274874270821229,0.796920967764174,0.0631173335882091,"kids_chs",11
"444","square_spiral",14,"N5XKKU",0.499139861301924,0.64773373797564,0.37573001089124,0.623539978217521,0.0330035079826501,2.72462220697289e-05,0.00298430788682111,0.000136699250448842,0.99685174664066,"kids_chs",12
"445","stairs",3,"N5XKKU",0.737315170887137,0.174957783782582,0.712194196898857,0.200750162723844,0.0330035079826501,0.0302100319400613,0.00227994736199334,0.0231179221688825,0.944392098529063,"kids_chs",1
"446","stairs",4,"N5XKKU",0.686767247208351,0.238337157501399,0.665596274429945,0.207718077446242,0.0330035079826501,0.043271109661926,0.00364834895356775,0.186145135605032,0.766935405779474,"kids_chs",2
"447","stairs",5,"N5XKKU",0.631935509404248,0.293151767425956,0.654201535314768,0.253435449795211,0.0330035079826501,0.205782089486237,0.053073170213821,0.162602451190511,0.578542289109431,"kids_chs",3
"448","stairs",6,"N5XKKU",0.646500132125993,0.322272007489478,0.607603612845856,0.260403364517609,0.0330035079826501,0.0211181764459935,0.00942407954508855,0.407221994797662,0.562235749211256,"kids_chs",4
"449","stairs",7,"N5XKKU",0.601092612745422,0.231485338618166,0.596208873730678,0.306120736866579,0.0330035079826501,0.00584427972331934,0.00262892354174676,0.040354095670104,0.95117270106483,"kids_chs",5
"450","stairs",8,"N5XKKU",0.616513982596578,0.314563716150732,0.549610951261767,0.313088651588977,0.0330035079826501,0.00793109778311885,0.00218307349436284,0.0422025783447092,0.947683250377809,"kids_chs",6
"451","stairs",9,"N5XKKU",0.437454224940784,0.340258046772638,0.538216212146589,0.358806023937947,0.0330035079826501,0.0247060071566412,0.11956907785995,0.707632997783203,0.148091917200206,"kids_chs",7
"452","stairs",10,"N5XKKU",0.554828346235438,0.340258046772638,0.491618289677678,0.365773938660345,0.0330035079826501,0.00801849201346103,0.00239229706936672,0.0145981071201001,0.974991103797072,"kids_chs",8
