fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.6730699045582578, 2, 1)","SquaredExponential(0.020039234109420885, 1, 1)",0.0024311282931796,0.0028665919828293,20,-0.5003932379929203,3.587881481593734,0.9001588639558284,0.420672980197549,6.86522405137721,0.2518737200943281,0.33704248150901517,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0053381125470488,0.038049293569574,-7.740975403139374
"SquaredExponential(0.675716956286271, 3, 1)","SquaredExponential(0.15828767641770558, 3, 1)",0.0017713732279417,0.0025274092793447,1,-0.6489899775544528,2.9137604877145757,0.7334039395359235,-0.0528846798683007,4.357091386153669,0.18123820189601533,0.12365830375531864,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0027638947596123,0.0051218149146581,-5.128560934483797
"SquaredExponential(0.5799611177335398, 1, 1)","SquaredExponential(0.17009933036824626, 3, 1)",0.0041210030631508,0.0099280228442109,2,-1.1926730761890836,2.8294264898577706,0.7334039395359235,-0.0528846798683007,5.240264946451166,0.33956691336267864,0.2323547213086201,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0097022563842376,0.0180834093597501,-9.427309618945404
"SquaredExponential(0.7234156313786876, 3, 1)","SquaredExponential(0.008157871803672468, 1, 1)",0.0024694888585098,0.0069473946100415,3,-0.6518774819537212,1.0176847776002984,0.7334039395359235,-0.0528846798683007,4.202591623508244,0.21162106808095515,0.6289948498794142,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0037682509461204,0.1325169677138746,-13.884738747710331
"SquaredExponential(0.9126835813186742, 3, 1)","SquaredExponential(0.10339661160496869, 3, 1)",0.0003661818787247,0.0029499717278289,4,-0.6406464327509944,2.920222515605521,0.7334039395359235,-0.0528846798683007,5.040181007469699,0.08404070084542223,0.13859938014424134,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.000594293997527,0.0064342789703966,-13.304984533495356
"SquaredExponential(0.27340437785129645, 1, 1)","SquaredExponential(0.002482581822586753, 2, 1)",0.0039886209659352,0.0030525076745195,5,-1.2934523869890624,0.5947305688005184,0.7334039395359235,-0.0528846798683007,3.5822240346277567,0.3537410191732867,1.5612009647133127,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0105291389830167,0.816384842231221,-37.42882417956102
"SquaredExponential(0.11722442109436927, 1, 1)","SquaredExponential(0.008996036221301174, 1, 1)",0.0017031603546355,0.0056946321978384,6,-1.5120365149656738,0.9372125479210137,0.7334039395359235,-0.0528846798683007,5.169632906276503,0.3067714567847625,0.5758774564408181,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0079186639020297,0.1110804079874695,-45.89922301145096
"SquaredExponential(0.39176719679710204, 3, 1)","SquaredExponential(0.007789855295349616, 3, 1)",0.0078387925675955,0.0095850194173055,7,-0.6492270320936093,2.8687255119623276,0.7334039395359235,-0.0528846798683007,2.206470717725825,0.38162642727244717,0.8083073317037027,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0122545931115792,0.2188418345305759,-4.700394204798787
"SquaredExponential(0.6103374407926887, 1, 1)","SquaredExponential(0.00033030517089280943, 1, 1)",0.0038572104994525,0.0045306029165163,8,-1.1922677138665998,2.226833609979408,0.7334039395359235,-0.0528846798683007,4.417425264606334,0.3286213341539869,1.731585192647818,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0090868534059221,1.0043036414458617,-7.581211533200703
"SquaredExponential(0.6595315772013194, 1, 1)","SquaredExponential(0.009981144600365071, 1, 1)",0.0086366228177689,0.0085406751035662,9,-1.0843315198435333,1.088926192769601,0.7334039395359235,-0.0528846798683007,4.197443954032208,0.46838254074464714,0.5911252288788513,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0184596477316806,0.1170405357276862,-38.77534645531895
"SquaredExponential(0.05972533183373972, 1, 1)","SquaredExponential(0.08567413240426153, 3, 1)",0.0074175701008814,0.0001249469524082,10,-1.5543708147375774,2.9270143842661343,0.7334039395359235,-0.0528846798683007,4.465827655158845,0.6077996237272354,0.06125565296815264,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0310844270349599,0.0012568100880998,-5.185855670535888
"SquaredExponential(0.6308598044465863, 2, 1)","SquaredExponential(0.00424439891839109, 2, 1)",0.0070453207529373,0.0092091721441929,11,-1.1478790978520816,0.43476677133388597,0.7334039395359235,-0.0528846798683007,1.7709396305339853,0.5148663289579247,1.3644577386705472,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0223054502767688,0.6235876252769617,-60.27073571685754
"SquaredExponential(0.19993156844273055, 1, 1)","SquaredExponential(0.06141846898622197, 3, 1)",0.0026221126174036,0.0086301651172317,12,-1.3690368199884375,2.8980542552988986,0.7334039395359235,-0.0528846798683007,5.319624766377752,0.31203503010918393,0.24528895739549053,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0081927314080896,0.020152703028497,-37.67572002825429
"SquaredExponential(0.4655316184005077, 3, 1)","SquaredExponential(0.12744918604634517, 3, 1)",0.0088582092476323,0.0044116796104714,13,-0.65091048570038,2.9072886621461587,0.7334039395359235,-0.0528846798683007,3.424998636814175,0.40004179992327665,0.1634679016649988,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0134658185511756,0.0089503967385888,-4.974081430226581
"SquaredExponential(0.07937768193349082, 2, 1)","SquaredExponential(0.11092731550105567, 3, 1)",0.0039769011432291,0.0097754320908542,14,-2.0246654931439574,2.885326957524537,0.7334039395359235,-0.0528846798683007,5.492033981109299,0.6177406590433525,0.23995126156410615,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0321095624101556,0.0192851661957473,-6.824077882095167
"SquaredExponential(0.5381721748791053, 3, 1)","SquaredExponential(0.009132794588765645, 1, 1)",0.0010487756412675,0.0057012741244909,15,-0.6359997982302144,0.9359038819585033,0.7334039395359235,-0.0528846798683007,3.6565788940094586,0.14474365279913232,0.5713671957085615,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0017628731766238,0.1093472625780834,-28.566042149973004
"SquaredExponential(0.5582860430022474, 3, 1)","SquaredExponential(0.005510021029682963, 1, 1)",0.0066407538492549,0.0020255282436459,16,-0.6517919518884776,1.1300720598196008,0.7334039395359235,-0.0528846798683007,3.811843176119037,0.34504202506985204,0.7410075792949153,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0100176533873386,0.1839173119668113,-12.249528967396602
"SquaredExponential(0.4430996483258894, 1, 1)","SquaredExponential(0.0005203167639298609, 2, 1)",0.0055682087584946,0.0017231763129865,17,-1.2007965274062329,2.2272789923650573,0.7334039395359235,-0.0528846798683007,4.784963310479342,0.395005800105178,1.7293570272038414,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0131289186764105,1.0017206730397206,-65.70518727354279
"SquaredExponential(0.536167628571076, 2, 1)","SquaredExponential(0.16716117002912145, 3, 1)",0.007627398257753,0.008478724714086,18,-1.1815818829079117,2.8441172350994903,0.7334039395359235,-0.0528846798683007,4.475497866392251,0.5435756733181951,0.21650944702473168,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0248623420928058,0.0157011337184154,-9.288341813349758
"SquaredExponential(0.818759147938301, 3, 1)","SquaredExponential(0.003710826550473032, 1, 1)",0.0071394882556763,0.0049686851152272,19,-0.6562060832872199,1.5559634873385049,0.7334039395359235,-0.0528846798683007,4.044087707524579,0.3515122962081884,1.0434193418284825,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0103968805912639,0.3646658348014712,-26.185504498473865
"SquaredExponential(0.21831473100964777, 2, 1)","SquaredExponential(0.006708878559296774, 1, 1)",0.0085661492794155,0.0042000740040241,20,-1.4944477378481125,1.00496421264438,0.7334039395359235,-0.0528846798683007,4.761726282785231,0.6543775313095181,0.6619420677625959,zigzag_2,5,-1.6660200562954612,1.3187478143233817,0.0360312036950687,0.1467632347077645,-17.34404336177831
"SquaredExponential(0.6562317878005446, 3, 1)","SquaredExponential(0.0007791941886131504, 3, 1)",0.0062162922647471,0.0017671633684356,1,-0.6244376484308605,2.2256876040531206,0.5666490151160188,-0.5264423399341505,-1.3741407562372503,0.32585032694358107,1.7293036735609741,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0089342548180005,1.00165886437701,-100.3148738050636
"SquaredExponential(0.618904956362599, 1, 1)","SquaredExponential(0.018120101101181434, 3, 1)",0.0071720288520489,0.0084532121002948,2,-1.7678408515562491,3.790299788191538,0.5666490151160188,-0.5264423399341505,-0.14454878676462,0.4143114007198688,0.6744251562018614,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0144436109212068,0.1523508329689424,-29.04812333417026
"SquaredExponential(0.5804154118093123, 3, 1)","SquaredExponential(0.005473016230888656, 1, 1)",0.005714351231993,0.0093962030511184,3,-0.6248695698125015,1.508411613038616,0.5666490151160188,-0.5264423399341505,0.1765287294335622,0.31474267177532034,0.8266120301659828,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0083355309252901,0.2288657230214533,-23.518934445896548
"SquaredExponential(0.754651958551418, 3, 1)","SquaredExponential(0.009870860412146083, 3, 1)",0.0088889240284825,0.0054290180219548,4,-0.6162616097695706,3.1519182971129442,0.5666490151160188,-0.5264423399341505,-1.63556492731228,0.3838446179646568,1.1129997671909353,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0123974659454988,0.414922950646042,-150.09250763536284
"SquaredExponential(0.26351442335558967, 1, 1)","SquaredExponential(0.0016671422464337937, 2, 1)",0.0011665301609234,0.0018265387503994,5,-2.126122238768829,2.1920616621922524,0.5666490151160188,-0.5264423399341505,5.553505972187489,0.21591487743568402,1.7153437501968631,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0039227185483194,0.9855522180973362,-37.55063509774428
"SquaredExponential(0.960074569127949, 1, 1)","SquaredExponential(0.00917650127312612, 1, 1)",0.0034808479389771,0.007338009055194,6,-1.7882860604181863,1.1492322323753439,0.5666490151160188,-0.5264423399341505,4.8237345184560745,0.2906379258969457,0.5944732910922316,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0071076590043788,0.1183700973739131,-44.564531525080966
"SquaredExponential(0.9237128935027266, 3, 1)","SquaredExponential(0.004707938088086395, 3, 1)",0.005989909614529,0.0083984995506697,7,-0.6239562926878905,2.3093269070453495,0.5666490151160188,-0.5264423399341505,-1.6356168398123412,0.3147974084010666,1.528686695310856,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0083384304273365,0.7827341501657704,-8.96558585065266
"SquaredExponential(0.21732475724485895, 1, 1)","SquaredExponential(0.0068531571791444175, 1, 1)",0.0050237030319159,0.0054031993736188,8,-2.003894328531384,1.4864018375204775,0.5666490151160188,-0.5264423399341505,5.961223534103922,0.39339049614948646,0.6702353881494765,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0130217616027893,0.1504637979778204,-8.24744022928163
"SquaredExponential(0.5337649786023598, 1, 1)","SquaredExponential(0.009170077791916358, 1, 1)",0.0035618305786326,0.0065538468388284,9,-1.8697431926959966,1.1755128646387405,0.5666490151160188,-0.5264423399341505,5.343626347121552,0.30381638297234104,0.5825477129542355,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0077668405775667,0.1136685483828912,-38.39126862615123
"SquaredExponential(0.36906325625526487, 1, 1)","SquaredExponential(0.00021998060547316753, 3, 1)",0.0095123131291139,0.0006091763986566,10,-1.8271089341523217,2.2283723029138183,0.5666490151160188,-0.5264423399341505,3.290026919703176,0.48567774440988715,1.7283973245242996,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0198480762042279,1.0006091763986475,-346.62774699892685
"SquaredExponential(0.6866241605073835, 2, 1)","SquaredExponential(0.0011704374140833083, 2, 1)",0.0038860592416989,0.0043965138072088,11,-2.2896907059270015,2.1894292289702832,0.5666490151160188,-0.5264423399341505,4.386358572108725,0.37966982402886074,1.729386170851504,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0121292563488507,1.0017544359237094,-60.68726098809146
"SquaredExponential(0.3906492937220976, 1, 1)","SquaredExponential(0.006521047823447104, 3, 1)",0.004320919831583,0.0072876961399194,12,-1.901748164605003,2.5855849755860514,0.5666490151160188,-0.5264423399341505,3.2257337881761208,0.3404749740872636,1.383764526985828,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0097542167941959,0.6413597437391171,-56.33955580637815
"SquaredExponential(0.9889489050183092, 3, 1)","SquaredExponential(0.007331266000052992, 3, 1)",0.0089462031755798,0.0048106454001559,13,-0.6148987629754901,2.7367639705988376,0.5666490151160188,-0.5264423399341505,-0.9076285900568148,0.3795768402567904,1.313406238100098,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0121233159984178,0.5777972359936678,-52.73697571104957
"SquaredExponential(0.2280740272743898, 2, 1)","SquaredExponential(0.012289024330413354, 3, 1)",0.0076121893795108,0.0054545735904303,14,-2.406604383795769,3.4699098011608718,0.5666490151160188,-0.5264423399341505,1.6309874366565165,0.563853036522484,0.9432570590993113,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0267518524264719,0.2980145297708538,-26.449195016397116
"SquaredExponential(0.857034194743125, 3, 1)","SquaredExponential(0.008265195532532863, 1, 1)",0.0097667178398441,0.0089779494032426,15,-0.6134608285592806,1.22016862545536,0.5666490151160188,-0.5264423399341505,1.826784794229092,0.3987359168246703,0.6520020527281911,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0133780473069412,0.1423886055041676,-51.67131230963047
"SquaredExponential(0.7083903907101875, 3, 1)","SquaredExponential(0.006637783693840106, 1, 1)",0.0083250335442712,0.0097483870319042,16,-0.6181250013653079,1.3981209185801808,0.5666490151160188,-0.5264423399341505,1.5144749171997054,0.37326398714819403,0.743444481307236,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.011723416499269,0.1851289741518658,-15.291618931665308
"SquaredExponential(0.6588330005716083, 1, 1)","SquaredExponential(6.252445154297212e-5, 2, 1)",0.0091668737153122,0.0024316430189151,17,-1.7183271924782781,2.228372327471251,0.5666490151160188,-0.5264423399341505,3.0845193992897064,0.46200054142626384,1.7299706228285463,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0179600268619738,1.002431643018915,-66.20901913843946
"SquaredExponential(0.08783969406182786, 2, 1)","SquaredExponential(0.0029254025834014935, 3, 1)",0.002294295041933,0.0023344410489311,18,-2.393265695352377,2.1794410301567106,0.5666490151160188,-0.5264423399341505,4.0790822752850655,0.5003861065285369,1.6523088664555,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0210684457585299,0.9144496064088556,-32.41710852449879
"SquaredExponential(0.2589385426669703, 3, 1)","SquaredExponential(0.01041740697271912, 1, 1)",0.0098474075139545,0.0018812549506744,19,-0.5924697024999857,1.4111524020529376,0.5666490151160188,-0.5264423399341505,-1.9786951500152168,0.4267625863808087,0.4317050834273133,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0153247955708569,0.0624240060304014,-29.388116353673496
"SquaredExponential(0.20596167342537544, 2, 1)","SquaredExponential(0.009245404130392336, 1, 1)",0.0049069104004473,0.0094752478551457,20,-2.46760506508429,1.09098717862273,0.5666490151160188,-0.5264423399341505,5.689554457207052,0.48435856444294556,0.6213423993782401,zigzag_2,6,-2.24088743034012,0.5005012119723556,0.0197404014099342,0.1293121376252344,-16.707494877979634
"SquaredExponential(0.8081211244930386, 3, 1)","SquaredExponential(0.002594713678408895, 3, 1)",0.0094823931338477,0.0029991979232928,1,-0.6628289172561548,2.1819756473228797,0.3998940906961141,-1.0,-8.874760157821045,0.39676203058074333,1.725826004242462,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.0132459228556552,0.9976341974358156,-112.5966044245718
"SquaredExponential(0.4997482275802416, 1, 1)","SquaredExponential(0.0028931013013351946, 3, 1)",0.0032007803397759,0.0091328560933048,2,-2.56163926388587,2.169971279358016,0.3998940906961141,-1.0,3.183658446541502,0.28593186055680947,1.7271665548872346,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.0068793453705903,0.9991846417724888,-40.37537836829003
"SquaredExponential(0.9379207746102225, 3, 1)","SquaredExponential(0.006265793785887228, 1, 1)",0.0087194135936994,0.0080157705412383,3,-0.6658128642127812,0.40405659602238275,0.3998940906961141,-1.0,-7.085488590158468,0.3798569227959379,0.7471059785133857,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.012141213728288,0.1869570015501025,-36.15034882222538
"SquaredExponential(0.00830218814599399, 3, 1)","SquaredExponential(0.0035584810479376713, 3, 1)",0.0060414416074045,0.0028924379002581,4,-0.5475255847021758,2.149033866291614,0.3998940906961141,-1.0,-6.142954041734884,2.7668604026213752,1.7061625777178908,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.6441640875276369,0.9750303511815914,-161.0899889081483
"SquaredExponential(0.964657067178675, 1, 1)","SquaredExponential(0.001989474591170798, 2, 1)",0.0038730339457231,0.0011750690226032,5,-2.4286220350354855,1.9107668767261319,0.3998940906961141,-1.0,2.3244441089120578,0.29458066451171644,1.7016194820901018,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.0073018093253742,0.9698447274489016,-37.23824345058276
"SquaredExponential(0.15458260065020846, 1, 1)","SquaredExponential(0.010904878008536968, 1, 1)",0.0012589360384936,0.0061830319534655,6,-2.894226818765233,0.5086756628435215,0.3998940906961141,-1.0,7.770634747534484,0.23946725283518955,0.5227516048909248,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.0048251884198777,0.0915309690415134,-44.670126268521386
"SquaredExponential(0.007272408333569774, 3, 1)","SquaredExponential(0.0009723940730828909, 3, 1)",0.0060897412680343,0.0023849090685433,7,-1.0154049112216699,2.2279462973004667,0.3998940906961141,-1.0,-5.915100864025995,2.9436081458484296,1.729930063325421,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.7290914494795828,1.0023846391539917,-22.178983479238383
"SquaredExponential(0.3090428107758938, 1, 1)","SquaredExponential(0.012587779306996475, 1, 1)",0.0091516171704321,0.0099852331741178,8,-2.537424392577549,0.5013845357398239,0.3998940906961141,-1.0,5.312708189815689,0.47557578382574517,0.5434883701681661,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.0190309942303571,0.0989367912783862,-8.23108577111956
"SquaredExponential(0.15046164691899513, 1, 1)","SquaredExponential(0.01231077549755017, 1, 1)",0.0059112729497465,0.0083448478167496,9,-2.7619164386004993,0.5112147477696689,0.3998940906961141,-1.0,6.0215592106980855,0.4485040478607692,0.5265041360065185,zigzag_2,7,-2.4129825330755015,1.4855815516475006,0.0169260159926953,0.0928497812741805,-38.13044734962613
