fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.4514775182286106, 2, 1)","Times(Plus(SquaredExponential(0.5811779306122616, 3, 1), Linear(0.7493750311940931, 3, 1), 3), Linear(0.5000587130699924, 2, 1), 5)",4.967963812718732e-10,5.951722322035349e-09,6,0.9999998754872452,-5.843484444278957e-05,-1.0,-1.0,124.9641887012418,0.00054019585131575,0.0005416755586127,hourglass_1,13,1.0,0.0,1.1672462311151932e-06,1.1736496431935528e-06,-964572.138591631
"Periodic(0.32652021414034965, 0.8651322845857183, 2, 1)","Times(Plus(Periodic(0.08544646769223635, 0.15080085103267216, 2, 1), SquaredExponential(0.41499757848047464, 2, 1), 3), Linear(0.5000945648189922, 3, 1), 5)",3.090526088428291e-08,1.7512792254269533e-14,7,0.9999999022515778,-9.435063513563158e-05,-1.0,-1.0,133.81983035471777,0.00054834359082005,0.0005400763078766,hourglass_1,13,1.0,0.0,1.2027227743738322e-06,1.166729673318656e-06,-1006252.0976106352
"Periodic(0.26258777790240173, 0.3177678288023213, 2, 1)","Times(Periodic(0.19426084151214212, 0.11203788169603358, 3, 1), Linear(0.49988621482536, 2, 1), 3)",4.0258574423401655e-14,8.190980694558658e-12,8,0.9999999085577977,0.00011432467371880195,-1.0,-1.0,142.52436501192162,0.00054006172927345,0.00054004634957205,hourglass_1,13,1.0,0.0,1.1666666857035324e-06,1.1666002387444865e-06,-5374.198275128088
"Periodic(0.14035531253144748, 0.2540674708313719, 2, 1)","Times(SquaredExponential(0.3139047741501515, 2, 1), Linear(0.500077158187271, 3, 1), 3)",1.5082561591550345e-07,9.665371589840728e-11,9,0.9999998557074046,-7.672775662070919e-05,-1.0,-1.0,126.89284200685748,0.00057935952649195,0.00054009970309345,hourglass_1,13,1.0,0.0,1.342629843748e-06,1.1668307571266467e-06,-1006380.4730510046
"Periodic(0.2444739009450949, 0.6284257880022835, 2, 1)","Times(Periodic(0.49183450859280975, 0.12744816424811586, 2, 1), Linear(0.4999278551602111, 3, 1), 3)",3.019838077458008e-10,1.1049157732113195e-13,10,0.9999998809294097,7.260131347419652e-05,-1.0,-1.0,139.04387815719144,0.00054014325654525,0.0005400505949267,hourglass_1,13,1.0,0.0,1.1670189503654171e-06,1.1666185803227425e-06,-221833.8340810809
"Periodic(0.47970324174336376, 0.7560632315825571, 2, 1)","Times(Linear(0.4999940893343833, 3, 1), SquaredExponential(0.04538487483916477, 2, 1), 3)",1.5851519262972608e-07,2.7657697640229987e-11,11,0.9999998813340754,6.244079351291898e-06,-1.0,-1.0,129.31656027935207,0.00058129188443955,0.0005400682554879,hourglass_1,13,1.0,0.0,1.3516010196612529e-06,1.166694882343e-06,-1001030.7762895356
"Periodic(0.6281014338782891, 0.4748921505722047, 2, 1)","Times(Linear(0.5000473987434229, 2, 1), Periodic(0.29057094525601673, 0.268192774052113, 3, 1), 3)",5.751245924473753e-10,2.0410104521312243e-18,12,0.999999816370652,-4.70491347960289e-05,-1.0,-1.0,148.8791008701569,0.0005402169947039,0.0005400690128554,hourglass_1,13,1.0,0.0,1.167337605467722e-06,1.1666981545865871e-06,-1333930.5809938416
"Linear(0.5000627461138368, 2, 1)","Times(Linear(0.49993839042666977, 3, 1), SquaredExponential(0.1552144114255839, 2, 1), 3)",3.982394394519836e-09,2.793731718944903e-18,13,1.0000625708873725,6.19643073124232e-05,-1.0,-1.0,154.8552633331052,0.00052145674907015,0.0005400521924678,hourglass_1,13,1.0,0.0,1.0876685646032946e-06,1.166625482357242e-06,-523.1091304479125
"SquaredExponential(0.4529315494110622, 2, 1)","Times(Linear(0.5001271468143007, 2, 1), SquaredExponential(0.21942028646451162, 3, 1), 3)",5.791620182503284e-08,1.7550096893812607e-08,14,0.999999868109572,-0.00012673649371253148,-1.0,-1.0,123.72458472487492,0.00055548076781845,0.0005447999439218,hourglass_1,13,1.0,0.0,1.2342355336647517e-06,1.1872279155888954e-06,-121.6713007501898
"Periodic(0.35798155991456426, 0.4402621689189298, 2, 1)","Times(Times(Plus(SquaredExponential(0.11349963071914794, 2, 1), Linear(0.14169490475139407, 2, 1), 3), Constant(0.9527411393260226, 1), 5), Linear(0.49999988044372046, 3, 1), 7)",6.601639114610873e-13,2.3110827614031813e-13,15,0.9999999109349635,4.4311711810962606e-07,-1.0,-1.0,137.4697405580736,0.00054006189663585,0.00054006174218605,hourglass_1,13,1.0,0.0,1.1666674087917883e-06,1.1666667414922394e-06,-1958348.333061966
"Periodic(0.8758720722937805, 0.003473361283200241, 2, 1)","Times(SquaredExponential(0.12357759220164308, 2, 1), Linear(0.5000843092801095, 3, 1), 3)",6.415626829276102e-19,7.926705967722535e-10,16,0.9999997224527738,-8.395546804595977e-05,-1.0,-1.0,148.61476425190313,0.000540061712288,0.00054028871641475,hourglass_1,13,1.0,0.0,1.1666666123177905e-06,1.1676475883404258e-06,-4645.97775831489
"Periodic(0.19137373543700587, 0.29004981991794593, 2, 1)","Times(Periodic(0.06634215930346589, 0.27986053416100465, 3, 1), Linear(0.5001122277059838, 2, 1), 3)",2.427692395436965e-12,7.083219530795754e-10,17,0.9999998015441103,-0.00011185083468701063,-1.0,-1.0,135.6272394771507,0.00054006237073905,0.00054027025692045,hourglass_1,13,1.0,0.0,1.1666694571532688e-06,1.1675678020517388e-06,-1975510.2134120755
"SquaredExponential(0.4310423390003465, 2, 1)","Times(Periodic(0.26356615690206703, 0.21053652041058138, 2, 1), Linear(0.49988830087308633, 3, 1), 3)",6.554146990769678e-14,1.3200578391125985e-08,18,0.9999998786126064,0.0001120695057725829,-1.0,-1.0,137.0844077105263,0.0005400617354407,0.0005435972264394,hourglass_1,13,1.0,0.0,1.166666712348885e-06,1.181991778370639e-06,-999954.0616421044
"SquaredExponential(0.2889087563958877, 2, 1)","Times(Periodic(0.33269887335185255, 0.3693711307549443, 3, 1), Linear(0.4999079324899933, 2, 1), 3)",3.04313508609639e-09,3.967001480718671e-14,19,0.9999998984154355,9.243943553227663e-05,-1.0,-1.0,139.03816592890186,0.00054088283435475,0.00054004750325565,hourglass_1,13,1.0,0.0,1.1702169619987046e-06,1.166605223090755e-06,-607527.0987080726
"Linear(0.49997500309878556, 2, 1)","Times(Periodic(0.15766963706378923, 0.19190166224951644, 3, 1), Times(Constant(0.6881089501100977, 1), Times(Plus(Periodic(0.8032401264057015, 0.7680341358824954, 3, 1), Plus(Constant(0.958756746884768, 1), Periodic(0.3181464575004331, 0.044334387790928624, 3, 1), 3), 5), Linear(0.5001147984067632, 2, 1), 7), 9), 11)",6.251717710603769e-13,6.747182503834135e-13,20,0.999974835190776,-0.0001146080016873885,-1.0,-1.0,135.10038565534202,0.000520414654511,0.00054007960792365,hourglass_1,13,1.0,0.0,1.0833256505193845e-06,1.1667439315798944e-06,-75758.35328026155
"Linear(0.5000243295899411, 2, 1)","Times(SquaredExponential(0.018502217955737102, 3, 1), Times(SquaredExponential(0.2017959698509122, 3, 1), Linear(0.49983245332688037, 2, 1), 3), 5)",9.63026889836512e-10,1.6795099420381487e-07,1,2.6356160609808388e-05,1.0001911021948444,1.0,-1.0,139.52452495455432,0.00051912235780845,0.0005776956015372,hourglass_1,14,0.0,1.0,1.077952089506562e-06,1.334928832141813e-06,-104922.96533120524
"Periodic(0.1177945968057419, 0.344991629051963, 2, 1)","Times(Periodic(0.19595907133828266, 0.016900339325234538, 2, 1), Linear(0.49953348458304686, 3, 1), 3)",8.110323083088144e-10,8.878793947987507e-08,2,8.77563096080003e-08,0.9995326798588686,1.0,-1.0,133.82491363214984,0.00054028067779375,0.0005634522696255,hourglass_1,14,0.0,1.0,1.1676128431892252e-06,1.2699138405847243e-06,-469193.84152987465
"SquaredExponential(0.19640311315992476, 2, 1)","Times(Plus(SquaredExponential(0.34198898906530173, 2, 1), Linear(0.33127430368081634, 2, 1), 3), Linear(0.4998955687735915, 3, 1), 5)",1.734021532877611e-08,3.720101773023567e-08,3,9.199153111483227e-08,0.9998953058990006,1.0,-1.0,132.4907278978976,0.0005447239872669,0.0005499989910653,hourglass_1,14,0.0,1.0,1.186896889215916e-06,1.209995560691457e-06,-8110.357841654221
"Linear(0.5001139880998609, 2, 1)","Times(Linear(0.4998963185364738, 2, 1), Plus(Periodic(0.9759809047640512, 0.44312719349864815, 3, 1), Constant(0.1315958600740049, 1), 3), 5)",5.067966528572992e-17,3.949310075482017e-07,4,0.0001229338910315736,1.000117853031805,1.0,-1.0,151.80087306672365,0.0005188654169065,0.00063132819309745,hourglass_1,14,0.0,1.0,1.0768852834464049e-06,1.594301149598909e-06,-2333300.2950714547
"SquaredExponential(0.017966567665944833, 2, 1)","Times(SquaredExponential(0.0636888980044447, 2, 1), Linear(0.5000729332692172, 3, 1), 3)",6.162568703996328e-08,6.193848974045946e-11,5,8.846879162582866e-08,1.0000725890968631,1.0,-1.0,141.745413221435,0.0005564537874768,0.00054008967827815,hourglass_1,14,0.0,1.0,1.2385632703892924e-06,1.1667874423304523e-06,-1002356.4038256772
"Linear(0.5000574187906385, 2, 1)","Times(Periodic(0.13718464732456803, 0.781158807633933, 3, 1), Linear(0.500157499089021, 2, 1), 3)",5.49029171087696e-10,7.308019075534403e-10,6,6.199553716562667e-05,0.9998196745159723,1.0,-1.0,150.6943805353598,0.00051901235028665,0.0005346936835512,hourglass_1,14,0.0,1.0,1.0774952790004733e-06,1.143589340918405e-06,-964560.3241597776
"Linear(0.49991282233376144, 2, 1)","Times(Linear(0.49995916914968314, 2, 1), SquaredExponential(0.5268973842606393, 3, 1), 3)",3.026921407884157e-07,1.0016443749296592e-14,7,-9.366932945842343e-05,1.0000461948508033,1.0,-1.0,151.5983991443796,0.00059222816982755,0.0005345286998695,hourglass_1,14,0.0,1.0,1.402936820549261e-06,1.142883723936894e-06,-1006240.304633304
"Linear(0.5001310097356763, 2, 1)","Times(Linear(0.49986383453551886, 2, 1), Periodic(0.004803817284507563, 0.29677039298528274, 3, 1), 3)",2.079121441702819e-21,6.9511258398239845e-09,8,0.00014127247352518912,1.0001552995766754,1.0,-1.0,172.11461770013003,0.00051886405818705,0.00053639788246555,hourglass_1,14,0.0,1.0,1.0768796435134398e-06,1.1508907532542525e-06,-5362.397171083654
"Linear(0.5002021512417146, 2, 1)","Times(Linear(0.5002269728945105, 2, 1), SquaredExponential(0.4148524308297227, 3, 1), 3)",9.814889684633713e-13,4.563718275280172e-13,9,0.00021792954276139698,0.9997401106800279,1.0,-1.0,159.7179834684219,0.00051885863425315,0.00053448792475245,hourglass_1,14,0.0,1.0,1.0768571293562346e-06,1.1427093668248125e-06,-1006368.7299691694
"Periodic(0.4914456082133513, 0.17823916241465265, 2, 1)","Times(SquaredExponential(0.11695173997291526, 2, 1), Linear(0.49990500189572296, 3, 1), 3)",1.5443188827720163e-09,1.1230814805560729e-07,10,1.4773467638118376e-07,0.9999046079225782,1.0,-1.0,137.2540948665618,0.0005404785697977,0.0005695661193281,hourglass_1,14,0.0,1.0,1.168468337642281e-06,1.297622257145914e-06,-221822.01976492853
"Linear(0.500044534730167, 2, 1)","Times(Linear(0.5000168962054684, 3, 1), SquaredExponential(0.2938453963771928, 2, 1), 3)",1.6959758445050902e-20,1.8624368365916435e-07,11,4.811792206338428e-05,1.0000164119929429,1.0,-1.0,166.34932790492903,0.0005188709609399,0.00058821003147085,hourglass_1,14,0.0,1.0,1.076908296426815e-06,1.3839641644919354e-06,-1001019.026455248
"Linear(0.4998736717892976, 2, 1)","Times(Linear(0.5002079500851693, 2, 1), Plus(Plus(SquaredExponential(0.3271718189189251, 3, 1), Linear(0.11333040812248309, 3, 1), 3), Periodic(0.7165780553208689, 0.5563496145544196, 3, 1), 5), 7)",2.693311384694027e-16,2.475566404802957e-07,12,-0.00013586277693422577,0.9997620642768557,1.0,-1.0,147.81930383353895,0.00051888460069615,0.00059699446176685,hourglass_1,14,0.0,1.0,1.0769649153585803e-06,1.4256095495213117e-06,-1333918.7616067214
"Plus(Periodic(0.06649061639133909, 0.5297554284544841, 2, 1), Linear(0.41860857734527257, 2, 1), 3)","Times(Linear(0.49974332559616463, 3, 1), Periodic(0.4565078437793824, 0.1759669219325436, 2, 1), 3)",8.689885777961046e-13,4.478411669424671e-09,13,5.1385555310812236e-08,0.999742794810513,1.0,-1.0,141.05557282813533,0.00054006195453045,0.0005412299610085,hourglass_1,14,0.0,1.0,1.1666676589250358e-06,1.1717194827731705e-06,-511.2643543414378
"SquaredExponential(0.46349404656683607, 2, 1)","Times(Linear(0.5000077466143112, 2, 1), SquaredExponential(0.14138968476022268, 3, 1), 3)",2.469069049717876e-09,5.1923497717363296e-11,14,1.2657742148869389e-07,0.9999908523360503,1.0,-1.0,144.67848061991413,0.0005407280313168,0.0005345351585878,hourglass_1,14,0.0,1.0,1.169547215407185e-06,1.1429113430660998e-06,-109.91176195200634
"Periodic(0.4023575877591543, 0.6241069958520301, 2, 1)","Times(Plus(Periodic(0.16137422747615981, 0.5453583021471826, 2, 1), Linear(0.5410600939872293, 2, 1), 3), Linear(0.49977715585833743, 3, 1), 5)",1.3142040111287646e-13,2.3433476329423698e-08,15,1.4112289420387114e-07,0.9997768182410249,1.0,-1.0,142.74302782859397,0.00054006175263175,0.00054631803435875,hourglass_1,14,0.0,1.0,1.1666667866228051e-06,1.1938535786626403e-06,-1958336.5095798548
"Linear(0.5001278684836704, 2, 1)","Times(Periodic(0.5744794102404197, 0.14806490508014067, 2, 1), Linear(0.500296780290279, 3, 1), 3)",3.180634824130276e-15,1.0278190170724192e-07,16,0.00013788810664577822,1.000296157893847,1.0,-1.0,153.97888130664822,0.00051886430974435,0.0005671853610046,hourglass_1,14,0.0,1.0,1.07688068770595e-06,1.286796934951706e-06,-4634.166768857588
"SquaredExponential(0.2760656281542673, 2, 1)","Times(SquaredExponential(0.15007972051288174, 3, 1), Linear(0.5001065558961865, 2, 1), 3)",2.044372279170901e-09,9.104313780047443e-10,17,9.982076598635814e-08,0.9998779068192418,1.0,-1.0,142.2220156133193,0.0005406134799858,0.00053474945239865,hourglass_1,14,0.0,1.0,1.1690517389695287e-06,1.1438279073627822e-06,-1975498.411746785
"Periodic(0.7498619638059818, 0.22977964243662896, 2, 1)","Times(SquaredExponential(0.12155023184620625, 2, 1), Linear(0.5001091482917701, 3, 1), 3)",1.0923384445748858e-07,3.381028948856969e-13,18,1.6061537178035934e-07,1.0001087855123008,1.0,-1.0,144.80623228630094,0.00056879392366285,0.00054007863212405,hourglass_1,14,0.0,1.0,1.2941061103832752e-06,1.1667397155079584e-06,-999942.2659360216
"SquaredExponential(0.48475798811553783, 2, 1)","Times(Linear(0.5000832261488983, 3, 1), Periodic(0.7294880350623527, 0.7957005539226543, 2, 1), 3)",3.099628695382846e-15,1.2340664751101226e-07,19,1.2949855682231615e-07,1.000082709890362,1.0,-1.0,147.88362678364496,0.0005400617183524,0.00057242974894715,hourglass_1,14,0.0,1.0,1.1666666385190538e-06,1.3107032699188892e-06,-607515.2913676169
"SquaredExponential(0.04231995946104434, 2, 1)","Times(Periodic(0.952779544694964, 0.17104604836813986, 3, 1), Times(SquaredExponential(0.4800006596270625, 3, 1), Times(Periodic(0.2749918017539603, 0.5962665415037058, 3, 1), Linear(0.5001277349158348, 2, 1), 3), 5), 7)",1.1613045949071532e-18,2.864181149938509e-08,20,8.33339355854612e-08,0.999853694060437,1.0,-1.0,148.29352132372293,0.0005400617184295,0.00054210348497205,hourglass_1,14,0.0,1.0,1.1666666388521207e-06,1.1755047536754493e-06,-75746.5164577895
"Periodic(0.4557128106323743, 0.19123025784649209, 2, 1)","Times(SquaredExponential(0.08800195415871603, 3, 1), Times(Periodic(0.4555466208076852, 0.9396289343522344, 3, 1), Linear(0.499847549508885, 2, 1), 3), 5)",7.796911782393676e-10,1.1893555891063549e-08,1,0.999999919170204,0.9998471650251206,-1.0,1.0,147.3847162712239,0.00053473081957095,0.000543240169202,hourglass_1,15,1.0,1.0,1.1437481975962172e-06,1.1804395257386524e-06,-104911.22567164614
"SquaredExponential(0.544909556071911, 2, 1)","Times(Periodic(0.5727419451092421, 0.43752778613571447, 2, 1), Linear(0.500197560459947, 3, 1), 3)",1.847368998539504e-19,3.0342004414271685e-10,2,0.9999998810548528,0.9997738002537113,-1.0,1.0,173.915954561539,0.0005345224781281,0.0005345733766991,hourglass_1,15,1.0,1.0,1.1428571184968206e-06,1.1430747803020669e-06,-469182.4047932281
"Periodic(0.15866630120243685, 0.3875398150172574, 2, 1)","Times(SquaredExponential(0.05852183150293322, 2, 1), Linear(0.5000459431908981, 3, 1), 3)",5.821313004700275e-11,3.718366830882449e-24,3,0.9999999073897724,0.9999472043182249,-1.0,1.0,187.37559393716015,0.0005345380366751,0.00053451544840815,hourglass_1,15,1.0,1.0,1.1429236506099727e-06,1.142827058348006e-06,-8098.57930482662
"Linear(0.4999956774256676, 2, 1)","Times(SquaredExponential(0.23909523369205518, 2, 1), Linear(0.5001388893269271, 3, 1), 3)",6.385053671394434e-19,4.4529068653002805e-14,4,0.9999955345324307,0.9998409120052538,-1.0,1.0,189.4559384199329,0.0005175488663003,0.00053450126634215,hourglass_1,15,1.0,1.0,1.0714273160350452e-06,1.142766414885532e-06,-2333288.6331833825
"Periodic(0.4177813490009672, 0.8941980622339807, 2, 1)","Times(Plus(SquaredExponential(0.3446355923381847, 2, 1), SquaredExponential(0.30315162420073566, 2, 1), 3), Linear(0.5001789110337754, 3, 1), 5)",4.553907980129416e-09,3.6662770113384965e-10,5,0.9999998922531742,0.9997952964596915,-1.0,1.0,149.20859332944082,0.0005357381790106,0.00053459312390295,hourglass_1,15,1.0,1.0,1.1480615857983878e-06,1.143159232497304e-06,-1002344.6193272638
"SquaredExponential(0.3646191382428939, 2, 1)","Times(Periodic(0.18298988719754666, 0.20470564902781627, 3, 1), Linear(0.4999111586743953, 2, 1), 3)",3.333629393546739e-20,1.3394235091612362e-07,6,0.9999999042796992,0.9999107267641515,-1.0,1.0,170.9003713443352,0.00053452247869925,0.00057507943756765,hourglass_1,15,1.0,1.0,1.1428571209393112e-06,1.3228654380526006e-06,-964548.514934642
"SquaredExponential(0.11020209448801503, 2, 1)","Times(SquaredExponential(0.28687227903460816, 2, 1), Linear(0.49980231178122114, 3, 1), 3)",2.8167878971627803e-09,2.8605270002468053e-08,7,0.9999999275952043,1.0002255091149168,-1.0,1.0,149.21916472295698,0.00053527476782965,0.0005421442615556,hourglass_1,15,1.0,1.0,1.1460763083004366e-06,1.175681601350842e-06,-1006228.5793033392
"Periodic(0.13613899392841103, 0.7884987243923567, 2, 1)","Times(Linear(0.5000798473918178, 2, 1), Periodic(0.08812865492588433, 0.6220970383167063, 3, 1), 3)",2.3228724932287687e-08,1.982966159855564e-08,8,0.9999999268602743,1.00007949055621,-1.0,1.0,149.25358817350178,0.0005406949777321,0.0005454024760328,hourglass_1,15,1.0,1.0,1.169404235779048e-06,1.189855443450849e-06,-5350.605817517887
"SquaredExponential(0.6969055119073486, 2, 1)","Times(Linear(0.5000825629919103, 2, 1), Periodic(0.047397152139795104, 0.05610597188274574, 3, 1), 3)",4.806110273145955e-09,1.8088384057521812e-08,9,0.9999998598229538,1.0000822099377642,-1.0,1.0,150.09269431499433,0.0005358054248865,0.0005449370843825,hourglass_1,15,1.0,1.0,1.1483498133513237e-06,1.1878257037412077e-06,-1006357.0624818904
"Plus(SquaredExponential(0.8122165063027207, 2, 1), SquaredExponential(0.40578969329411707, 2, 1), 3)","Times(Linear(0.49983066336302295, 2, 1), SquaredExponential(0.24400473922529087, 3, 1), 3)",7.295013864749035e-12,2.7253593398149386e-07,10,0.9999999388461525,0.9998301192825808,-1.0,1.0,146.50853210271168,0.0005345244305913,0.00060919648215635,hourglass_1,15,1.0,1.0,1.1428654675960104e-06,1.484481415486849e-06,-221810.26427025328
"SquaredExponential(0.5624181279555962, 2, 1)","Times(Linear(0.500039448378406, 3, 1), SquaredExponential(0.05479698950108712, 2, 1), 3)",2.1825764621195522e-13,4.5601162478351755e-09,11,0.9999998787169149,0.9999546265826775,-1.0,1.0,160.78759073672308,0.00053452253638895,0.00053573378249265,hourglass_1,15,1.0,1.0,1.142857367630867e-06,1.148042742815658e-06,-1001007.2530340774
"Periodic(0.1509969514570568, 0.5362374145663689, 2, 1)","Times(Linear(0.5001947614027314, 2, 1), Periodic(0.6614134239730176, 0.5778487241619404, 3, 1), 3)",4.538734193412878e-09,1.2600100545431655e-10,12,0.9999999264882733,1.0001942549058662,-1.0,1.0,153.50256974998723,0.0005357341334305,0.00054012577421935,hourglass_1,15,1.0,1.0,1.1480442468903007e-06,1.1669434079042418e-06,-1333907.1120489205
"Periodic(0.4080743153516382, 0.29314407308576823, 2, 1)","Times(Periodic(0.2631125751237883, 0.3803488589613597, 3, 1), Linear(0.49990982702632325, 2, 1), 3)",3.0487779660664285e-08,9.56990585554597e-08,13,0.9999998516705066,0.9999093884284374,-1.0,1.0,145.64940848872007,0.00054260950286555,0.00056529849729945,hourglass_1,15,1.0,1.0,1.1777002904000966e-06,1.2782495641960878e-06,-499.5559514577874
