fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"Linear(0.5001165936483657, 1, 1)","Periodic(0.990732255407585, 0.6614483046170638, 2, 1)",1.4324991503890173e-15,4.0246178346232914e-07,17,15.996556888708712,-0.8611485612276519,0.4736842105263157,0.6580730108462081,145.70711773067546,0.009876506498790702,0.006655839117251366,sine,16,16.0,-0.8637099499951959,1.080835242334155e-06,4.968853332454337e-06,-752.7663421301835
"Linear(0.4999360186966165, 2, 1)","Periodic(0.9145035548972988, 0.6614518229532396, 2, 1)",9.026821356667046e-09,2.450273830254027e-10,18,16.001881107653475,-0.8608949150808809,0.4736842105263157,0.6580730108462081,137.63385279685085,0.009921702086217,0.00589284620017714,sine,16,16.0,-0.8637099499951959,1.0907498314421948e-06,3.894939883619664e-06,-17212.53016560149
"Linear(0.5001125584500584, 2, 1)","SquaredExponential(0.015158242548159865, 1, 1)",2.768761342477409e-08,2.2830088725293328e-10,19,15.99667572235324,-0.949863191868265,0.4736842105263157,0.6580730108462081,114.30712271461312,0.010012317592846,0.1579580149176893,sine,16,16.0,-0.8637099499951959,1.1107645826041734e-06,0.0027985552198522,-7.041963333930701
"Linear(0.49975210423455996, 2, 1)","Periodic(0.9845365178812517, 0.09081319716492109, 2, 1)",1.9853812450759007e-15,1.1680956023310882e-08,20,16.007303648638704,-0.8569451119316582,0.4736842105263157,0.6580730108462081,147.48711283914872,0.009877952214619899,0.005761078047879525,sine,16,16.0,-0.8637099499951959,1.0811516892444972e-06,3.722700210317953e-06,-3846.370272275227
"Linear(0.5000883227380308, 2, 1)","Periodic(0.9742412439687035, 0.66132062669977, 1, 1)",6.82063396475995e-15,4.806516888023707e-13,1,16.997451803022404,-2.8865257525313552,0.5789473684210527,-0.2845496212882529,168.01867304542938,0.009984031489274249,0.005768622529587942,sine,17,17.0,-2.8841924756386703,1.104497338269561e-06,3.7324567987440105e-06,-2675.526702876381
"Linear(0.5000395194227251, 1, 1)","Periodic(0.9954368542923079, 0.09081030051243623, 2, 1)",4.523774522840249e-10,3.3222580760044454e-08,2,16.998856681385575,-2.8841073979587484,0.5789473684210527,-0.2845496212882529,148.63980905467636,0.00998649374666405,0.005805280450086383,sine,17,17.0,-2.8841924756386703,1.1050421867275784e-06,3.780044881551703e-06,77.4884705014287
"Linear(0.5001944127446746, 1, 1)","Periodic(0.9816487318520664, 0.6613946491630652, 1, 1)",1.5333098869201511e-16,8.230643185837363e-08,3,16.99439726292777,-2.8839540349686703,0.5789473684210527,-0.2845496212882529,159.95739550967207,0.009983587652623001,0.005952681167844498,sine,17,17.0,-2.8841924756386703,1.1043991403614228e-06,3.974438580023332e-06,-4.706815646911025
"Linear(0.49986101848087083, 1, 1)","Periodic(0.9889338836713296, 0.057181376427975605, 2, 1)",6.052787685464484e-09,4.733516865550615e-10,4,17.003993666113228,-2.881391020232466,0.5789473684210527,-0.2845496212882529,149.2637934243363,0.01001515591279455,0.00572867585560156,sine,17,17.0,-2.8841924756386703,1.111394437203206e-06,3.6809425970618648e-06,-67.32165046515135
"Linear(0.49980533229953716, 2, 1)","Periodic(0.91378478048063, 0.6613087310347135, 1, 1)",2.311072917045988e-11,1.0543679690175487e-24,5,17.00559581763082,-2.886878096626274,0.5789473684210527,-0.2845496212882529,182.9627601743873,0.0099853316542288,0.005902781816472118,sine,17,17.0,-2.8841924756386703,1.1047850221046485e-06,3.908085060233546e-06,-2127.137301462454
"Linear(0.49990699684087575, 1, 1)","Periodic(0.9938716169382342, 0.6614521841715375, 1, 1)",7.927176338260764e-10,1.5623071388315653e-07,6,17.002670714484523,-2.8819383372366323,0.5789473684210527,-0.2845496212882529,146.1464148189461,0.009988747235359849,0.006100256749889317,sine,17,17.0,-2.8841924756386703,1.105540956586326e-06,4.173945503005427e-06,-15838.318123330751
"Linear(0.49986134638215385, 2, 1)","Periodic(0.8150125446001325, 0.6615508660010052, 1, 1)",5.2046160042647997e-23,4.780845371429766e-13,7,17.003984266792216,-2.879092143909,0.5789473684210527,-0.2845496212882529,180.7520355080985,0.0099849816394132,0.006181082542442391,sine,17,17.0,-2.8841924756386703,1.1047075716280608e-06,4.285284229021968e-06,63.34368987890221
"Linear(0.4997119984715774, 1, 1)","Periodic(0.8775741817209028, 0.661272287211496, 1, 1)",3.58470557794303e-08,4.00929402451407e-14,8,17.00828037549884,-2.888032168978115,0.5789473684210527,-0.2845496212882529,152.08109496074056,0.01016300881976665,0.006000953046829602,sine,17,17.0,-2.8841924756386703,1.1444515043840251e-06,4.039159504531931e-06,76.26055964676203
"Linear(0.49989496319806076, 2, 1)","Periodic(0.9466280931726251, 0.6612251912244222, 2, 1)",1.4530848701824952e-09,7.917152607183039e-18,9,17.003016981239153,-2.889790456339218,0.5789473684210527,-0.2845496212882529,165.37965719501295,0.00999209262877805,0.005834308249217091,sine,17,17.0,-2.8841924756386703,1.10628160777948e-06,3.817941659711721e-06,-2689.722548787309
"Linear(0.4999985048185313, 2, 1)","Periodic(0.9772388349560924, 0.6613121567892236, 2, 1)",1.3598188781767071e-09,1.4750247030335967e-10,10,17.00003721837565,-2.8868218160148555,0.5789473684210527,-0.2845496212882529,152.07523958961332,0.009991193532344001,0.005763751614826189,sine,17,17.0,-2.8841924756386703,1.1060825285402751e-06,3.726156229344468e-06,-261.3750069508319
"Linear(0.5002010392185228, 1, 1)","Periodic(0.9930953867769421, 0.661458515250585, 2, 1)",1.6614913726528334e-12,9.687735392030484e-09,11,16.994206447818023,-2.8817243510592756,0.5789473684210527,-0.2845496212882529,153.52258633604765,0.00998356823211405,0.005744897581431998,sine,17,17.0,-2.8841924756386703,1.1043948437150508e-06,3.7018185496950906e-06,-1588.159247704332
"Linear(0.500076397455729, 1, 1)","Periodic(0.9710903905878311, 0.6615580005984817, 1, 1)",3.5465799748562525e-14,1.4602771071342375e-09,12,16.99779510652418,-2.878281517388471,0.5789473684210527,-0.2845496212882529,158.1721466676154,0.0099840815316044,0.005758462506742416,sine,17,17.0,-2.8841924756386703,1.104508410301741e-06,3.719320750716904e-06,63.48931167540769
"Linear(0.5000850526088216, 1, 1)","Periodic(0.9673041389890484, 0.004974833004996905, 1, 1)",2.4970074412227817e-10,7.55171081529876e-13,13,16.997545942618505,-2.881161527698949,0.5789473684210527,-0.2845496212882529,157.89861710925294,0.009985291571849702,0.005769464967272151,sine,17,17.0,-2.8841924756386703,1.1047761526300492e-06,3.733547038864416e-06,-60165.3962270206
"Linear(0.5000980905843398, 1, 1)","Periodic(0.9364678688266017, 0.6613981400514193, 2, 1)",2.037357471390925e-09,4.5890594684061115e-08,14,16.997170588322575,-2.883837252080601,0.5789473684210527,-0.2845496212882529,145.77650236731338,0.009994155888221749,0.005958164254815001,sine,17,17.0,-2.8841924756386703,1.106738525408213e-06,3.981763759486334e-06,100.45706893504996
"Linear(0.5000959241605326, 1, 1)","Periodic(0.9956654842242623, 0.6614037177187267, 2, 1)",7.931840532349081e-20,4.2961110277993135e-08,15,16.997232969084397,-2.883636799886096,0.5789473684210527,-0.2845496212882529,168.39891570326307,0.009983999649555899,0.005827919845578727,sine,17,17.0,-2.8841924756386703,1.1044902936546697e-06,3.809585159553208e-06,80.98775668617346
"Linear(0.5001017546730708, 2, 1)","Periodic(0.9389460884559251, 0.6611884045692837, 1, 1)",2.173157322904428e-20,9.39957067129405e-09,16,16.99706511435695,-2.8910397600896296,0.5789473684210527,-0.2845496212882529,168.3357252123199,0.009983975254516352,0.005878503043501301,sine,17,17.0,-2.8841924756386703,1.104484896208291e-06,3.876002432123826e-06,-1032.2988913115487
"Linear(0.5002062287506251, 1, 1)","Periodic(0.9012420603169664, 0.6615034366800305, 2, 1)",1.0508681219216852e-08,7.248097574036787e-09,17,16.99405694765725,-2.8802885477315927,0.5789473684210527,-0.2845496212882529,143.88809143792156,0.010035858047128001,0.005935671839613916,sine,17,17.0,-2.8841924756386703,1.1159938697186125e-06,3.951757726161631e-06,-741.7639852591203
"Linear(0.4999048483899615, 2, 1)","Periodic(0.9571796827184349, 0.66130801667458, 2, 1)",1.1884102822660285e-13,8.749370676857616e-07,18,17.002732541960604,-2.886983907070878,0.5789473684210527,-0.2845496212882529,151.06367842627458,0.0099848000497366,0.007670098109233282,sine,17,17.0,-2.8841924756386703,1.1046673909498317e-06,6.598608837227182e-06,-17201.4078775538
"Linear(0.5000594721248403, 2, 1)","SquaredExponential(0.015863818905703403, 1, 1)",6.4166786360037516e-15,3.994953928359799e-08,19,16.998282333803544,-3.1321146351108995,0.5789473684210527,-0.2845496212882529,131.0888811297666,0.0099841522121174,0.14626257735289236,sine,17,17.0,-2.8841924756386703,1.1045240486950991e-06,0.0023994792034076,0.7108576026589066
"Linear(0.4998356797252599, 2, 1)","Periodic(0.9970341888293883, 0.05718183698544033, 2, 1)",1.8444190709596907e-13,5.023292004439695e-11,20,17.004722735718573,-2.8835391775032706,0.5789473684210527,-0.2845496212882529,160.8921492182845,0.0099850900662667,0.005717480803468069,sine,17,17.0,-2.8841924756386703,1.104731563783545e-06,3.6665699635340943e-06,-3836.051634399656
"Linear(0.5000218190806511, 2, 1)","Periodic(0.9907355973895982, 0.661481260712738, 1, 1)",3.163283476312101e-11,5.453552721043739e-18,1,17.99940167030395,-2.2533847327766967,0.6842105263157894,-0.96122499554595,182.02878735624583,0.0100810445552865,0.005722919888410141,sine,18,18.0,-2.252961740315028,1.1260660313094917e-06,3.673549356042472e-06,-2664.371669311296
"Linear(0.5001315803897276, 1, 1)","Periodic(0.9469397697859144, 0.12518626102521346, 2, 1)",6.347793317408444e-15,7.20836367308334e-08,2,17.99642134837805,-2.253110836572292,0.6842105263157894,-0.96122499554595,167.8310854098242,0.01008043694841645,0.005997888826074099,sine,18,18.0,-2.252961740315028,1.1259302944155447e-06,4.035035587435232e-06,88.7446333293846
"Linear(0.5000499145999671, 1, 1)","Periodic(0.9360858464419898, 0.66128203340632, 1, 1)",1.334861753044195e-12,4.579665451770708e-07,3,17.998638948202828,-2.252492849822293,0.6842105263157894,-0.96122499554595,160.52150033500072,0.01008077710770025,0.006910716410561645,sine,18,18.0,-2.252961740315028,1.1260062836027096e-06,5.356692163616117e-06,6.3729533619675465
"Linear(0.4999272218448602, 1, 1)","Periodic(0.837187743664602, 0.09080772953388586, 2, 1)",2.7385093107907832e-08,5.285740612131085e-10,4,18.00196882747331,-2.2519034607072386,0.6842105263157894,-0.96122499554595,155.85679841965967,0.01021837740554125,0.0061175054406848416,sine,18,18.0,-2.252961740315028,1.1569555324331129e-06,4.19758282932392e-06,-56.24748665385929
"Linear(0.5001256773761016, 2, 1)","Periodic(0.9933952991272372, 0.6614963511503934, 1, 1)",2.1018831729776757e-08,2.964528055086473e-11,5,17.996581543697207,-2.253450796125401,0.6842105263157894,-0.96122499554595,161.4317790034502,0.01018584985793315,0.00571667910785396,sine,18,18.0,-2.252961740315028,1.1496015216438948e-06,3.6655417949837954e-06,-2116.151544646931
"Linear(0.5001347880864978, 1, 1)","Periodic(0.9759205077636175, 0.6615529878003441, 1, 1)",1.149180688382754e-11,2.883071930105968e-09,6,17.996334227058593,-2.253759680311987,0.6842105263157894,-0.96122499554595,162.87441750183993,0.0100804817408281,0.005752859698251503,sine,18,18.0,-2.252961740315028,1.12594030057811e-06,3.712086700247141e-06,-15827.20910286792
"Linear(0.49985929704565857, 2, 1)","Periodic(0.9659043916170833, 0.6614053856166443, 1, 1)",1.0803130646286896e-14,3.9476569601334517e-16,7,18.003811723080204,-2.253043858689935,0.6842105263157894,-0.96122499554595,184.9022539850912,0.01008154897811935,0.005778182120698675,sine,18,18.0,-2.252961740315028,1.1261787235261611e-06,3.744837683505864e-06,74.12389095343235
"Linear(0.5000406399259373, 1, 1)","Periodic(0.9840711442232049, 0.661459799244589, 1, 1)",5.1236894861577455e-14,5.280904667173706e-15,8,17.998890743458226,-2.2532926294392355,0.6842105263157894,-0.96122499554595,181.7136370914844,0.01008080851204215,0.005737526024971586,sine,18,18.0,-2.252961740315028,1.12601329924078e-06,3.69232467911651e-06,86.9360959089913
"Linear(0.499777510172077, 2, 1)","Periodic(0.8239828918749555, 0.6612511573703052, 2, 1)",1.1109101520588909e-07,3.7024277435194944e-11,9,18.006029044707514,-2.251818908880922,0.6842105263157894,-0.96122499554595,154.84667059988814,0.0106271416941324,0.006159811189136056,sine,18,18.0,-2.252961740315028,1.2513699788052612e-06,4.255840536093736e-06,-2678.9711700663534
"Linear(0.5000317101370878, 2, 1)","Periodic(0.8386003460324136, 0.6613262117813814, 2, 1)",7.29355445936536e-11,5.385966452671774e-10,10,17.99913316455374,-2.2524705563382614,0.6842105263157894,-0.96122499554595,162.2953944196372,0.01008121233932465,0.006106484127284721,sine,18,18.0,-2.252961740315028,1.1261035150200716e-06,4.182471701863477e-06,-250.20953389946968
"Linear(0.500038931970252, 1, 1)","Periodic(0.9165602507553482, 0.6613958113814129, 2, 1)",1.0166214677804051e-10,6.9729995861739446e-09,11,17.99893711038596,-2.2530042045744096,0.6842105263157894,-0.96122499554595,161.3604085599759,0.0100813276342022,0.005904673531204667,sine,18,18.0,-2.252961740315028,1.12612927277711e-06,3.910590376188239e-06,-1577.1463410092458
"Linear(0.500022970283329, 1, 1)","Periodic(0.9811418681102737, 0.6614263425785811, 1, 1)",6.813462557957745e-10,1.428048107277588e-13,12,17.99937041613116,-2.2531376602344326,0.6842105263157894,-0.96122499554595,170.423016186393,0.01008431411169335,0.0057460515880257135,sine,18,18.0,-2.252961740315028,1.1267965773220643e-06,3.703305905045085e-06,74.2092564359481
"Linear(0.49990349223579256, 1, 1)","Periodic(0.9853363161957115, 0.12518805904279756, 1, 1)",2.6948590138288717e-08,1.0694279966952584e-08,13,18.00261265795345,-2.252867800571379,0.6842105263157894,-0.96122499554595,156.65768485311182,0.010216304668661951,0.005769941234598782,sine,18,18.0,-2.252961740315028,1.1564862169854973e-06,3.7341634703258464e-06,-60154.29528765235
"Linear(0.5000510800767717, 1, 1)","Periodic(0.9245101530918888, 0.6614542687061623, 2, 1)",2.8948159023774036e-09,4.104349529858382e-09,14,17.99860728869637,-2.2533373033015724,0.6842105263157894,-0.96122499554595,158.64725329495133,0.0100953460550715,0.005873686206385557,sine,18,18.0,-2.252961740315028,1.1292632905446354e-06,3.869653052657185e-06,111.65127934696064
"Linear(0.4996784450863468, 1, 1)","Periodic(0.8633148058947357, 0.6613345953095865, 2, 1)",9.891758774978624e-15,7.027347784738704e-08,15,18.008715119940575,-2.2525915550635762,0.6842105263157894,-0.96122499554595,163.1563847064814,0.0100822878929064,0.006209773715079703,sine,18,18.0,-2.252961740315028,1.126343813356856e-06,4.325159180140759e-06,92.2039874053106
"Linear(0.4997750978685652, 2, 1)","Periodic(0.9962004650967979, 0.661497826041627, 1, 1)",3.21857177138575e-07,1.901379611421473e-07,16,18.006093170838103,-2.2534127334345992,0.6842105263157894,-0.96122499554595,148.05173245948623,0.01159135856541035,0.006169895676629831,sine,18,18.0,-2.252961740315028,1.4887489572512624e-06,4.269786775923379e-06,-1021.769935980189
"Linear(0.49985775940112437, 1, 1)","Periodic(0.9250458385115389, 0.6613613093670764, 2, 1)",1.7221553857952906e-08,9.735301736900358e-09,17,18.003853326264966,-2.2528093595239027,0.6842105263157894,-0.96122499554595,155.84406378436847,0.010167994653511299,0.005895067794719537,sine,18,18.0,-2.252961740315028,1.1455746844746262e-06,3.897877210667922e-06,-730.9199330173197
"Linear(0.49995238729137914, 2, 1)","Periodic(0.9460897720873845, 0.6614369558851521, 2, 1)",9.018031833916059e-11,1.0841819865322217e-13,18,18.00128612847731,-2.2532171473568976,0.6842105263157894,-0.96122499554595,171.79608593510977,0.010081623228484401,0.005816832419318425,sine,18,18.0,-2.252961740315028,1.126195312145528e-06,3.7951037263894713e-06,-17190.527118329013
"Linear(0.499928014052657, 2, 1)","SquaredExponential(0.014734049128494266, 1, 1)",5.8541556274272167e-08,1.1582894207087706e-22,19,18.00194714304872,-2.4567029259327477,0.6842105263157894,-0.96122499554595,153.76541755049396,0.0103721580280653,0.16602388119542166,sine,18,18.0,-2.252961740315028,1.1920405779408672e-06,0.0030916595986567,7.2958869091023715
"Linear(0.5001061913027601, 2, 1)","Periodic(0.9974026771396572, 0.057181664821068894, 2, 1)",4.657715294054356e-10,9.927676566381957e-16,20,17.997110867848626,-2.253142634295134,0.6842105263157894,-0.96122499554595,175.15002718571978,0.0100828879225242,0.005714660101939328,sine,18,18.0,-2.252961740315028,1.1264778820851973e-06,3.662953073968467e-06,-3824.8918129138656
"Linear(0.49998099760785286, 2, 1)","Periodic(0.9157211512487383, 0.6616740668900762, 1, 1)",5.788563368186021e-10,4.354279817161602e-09,1,19.000464833032783,0.4382833692531132,0.7894736842105263,-0.7498208934827293,166.4304006099274,0.010163042184406,0.005874374710846857,sine,19,19.0,0.4496316289888571,1.1444590187481565e-06,3.870560295382575e-06,-2653.108472885047
"Linear(0.5000170030309519, 1, 1)","Periodic(0.9464927408700874, 0.025308668567518663, 2, 1)",1.909649788945972e-09,2.402869833368686e-07,2,18.999572435169494,0.4527979259771202,0.7894736842105263,-0.7498208934827293,166.4710443842369,0.0101696642640238,0.00639293614540825,sine,19,19.0,0.4496316289888571,1.1459509278999302e-06,4.584070406377094e-06,99.902129587274
"Linear(0.4997623027810775, 1, 1)","Periodic(0.9642473507390199, 0.6613502930063722, 1, 1)",2.3760315751481688e-11,1.0580081636833528e-07,3,19.005880189828822,0.4511326640572002,0.7894736842105263,-0.7498208934827293,170.0696890182146,0.010161037112174452,0.006035825804831428,sine,19,19.0,0.4496316289888571,1.1440074813851009e-06,4.086240661171914e-06,17.440658710418994
"Linear(0.49974438106289587, 1, 1)","Periodic(0.8926707249305845, 0.037053133022472505, 2, 1)",2.310708125486053e-09,9.074576892736887e-15,4,19.006323577227576,0.44545423515560767,0.7894736842105263,-0.7498208934827293,178.63780435055145,0.01017271589465435,0.005936406952607223,sine,19,19.0,0.4496316289888571,1.1466387664638145e-06,3.952736610579599e-06,-45.09352856788427
