Unnamed: 0,X,func_scale,pred_x,pred_y,rt,true_x,true_y,tpt,trial_idx,correct,func.name,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,scale_by
4452,4451,69.3599847651281,0.4391974664416145,0.2942674887909319,401.29999999702,-7.41465962852574,3.16588417240913,11,14,1.0,zigzag_3,pzrazuao7z,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.49999999999999944,0.30917166086613224,26.86048284861785
4453,4452,69.3599847651281,0.42082563599965417,0.2960171869282614,2145.40000000596,-8.40798507605369,3.0505387984516,12,14,1.0,zigzag_3,pzrazuao7z,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.46301907701636574,0.3048774203415821,26.86048284861785
4454,4453,69.3599847651281,0.4321986738922961,0.255774129769682,588.0,-8.52333045001121,4.04386424597955,13,14,0.0,zigzag_3,pzrazuao7z,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4260381540327321,0.30058317981703153,26.86048284861785
4455,4454,69.3599847651281,0.4094525981070123,0.39225058448138655,857.0,-8.63867582396873,5.0371896935075,14,14,1.0,zigzag_3,pzrazuao7z,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4217439135081819,0.33756410280066523,26.86048284861785
4459,4458,138.503842135905,0.48734031366847935,0.44187836523585927,271.600000000093,-1.57055935733956,-1.32156131874234,3,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5658312120586405,0.5025620901207429,13.45119855473783
4460,4459,138.503842135905,0.5248314455966667,0.2856653155350778,106.800000000047,-0.716337814536774,-1.95892427466314,4,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5458020867211266,0.39699280147574506,13.45119855473783
4461,4460,138.503842135905,0.6904172782794952,0.3137836644812183,1044.19999999995,-0.250550581775501,-1.28317921654756,5,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.609307323026029,0.3496094435298239,13.45119855473783
4462,4461,138.503842135905,0.7268669898763441,0.38460024701223916,319.600000000093,-1.15336468216497,-0.562000023225261,6,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.6439352582888841,0.39984623509644357,13.45119855473783
4463,4462,138.503842135905,0.640429102375245,0.517902049423573,275.100000000093,-2.53084568360575,-1.12527604624581,7,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5768175143409683,0.4534607282873334,13.45119855473783
4464,4463,138.503842135905,0.4769261103550936,0.3137836644812183,46.5999999998603,-2.83907152907645,-2.54402111088937,8,10,1.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.47441169557059565,0.4115852016769445,13.45119855473783
4465,4464,138.503842135905,0.4477663410776142,0.22109725499208793,453.40000000014,-1.99831034992825,-3.21780799751126,9,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.4514973177761994,0.30611169618446593,13.45119855473783
4466,4465,138.503842135905,0.5810681434889479,0.3158665051438953,179.899999999907,-1.50220172082142,-2.5663218973512,10,10,1.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5140018727217558,0.2560204806039357,13.45119855473783
4467,4466,138.503842135905,0.4685947477043848,0.4064700739703488,147.59999999986,-2.37243342890271,-1.82401755719137,11,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5508839860210267,0.3044537928852856,13.45119855473783
4468,4467,138.503842135905,0.4186065718001347,0.31794934580657236,551.200000000186,-3.75968791285882,-2.34971215984288,12,10,1.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.48618850891985993,0.3596387890132606,13.45119855473783
4469,4468,138.503842135905,0.4154823108061196,0.21589015333539505,168.600000000093,-4.10665974582884,-3.76588184681811,13,10,0.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.3830561019220102,0.32055717108068255,13.45119855473783
4470,4469,138.503842135905,0.4227722531254895,0.17944044173854576,640.799999999814,-3.28056003678854,-4.47562600546816,14,10,1.0,f_curly_2,3v29fd65wr,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.3572612382481104,0.21527512642032612,13.45119855473783
4474,4473,116.798821200847,0.6263752479908855,0.34201738152257205,5500.0,-1.22173893317627,-0.823970178110304,3,12,0.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.6814997403712104,0.2325537853160171,15.950868870161251
4475,4474,116.798821200847,0.6376950342010875,0.3448473280751225,693.0,-1.52530183570915,0.128841222013462,4,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.662468620185604,0.2922879231789493,15.950868870161251
4476,4475,116.798821200847,0.5990190979828987,0.29013502805914826,141.0,-1.98438985103084,-0.759549567103573,5,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.6434374999999981,0.35202206104188155,15.950868870161251
4477,4476,116.798821200847,0.569776316939878,0.2231596263154557,558.0,-2.44347786635253,-1.64794035622061,6,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.614656120185605,0.2963266129538518,15.950868870161251
4478,4477,116.798821200847,0.5509100065895416,0.29485160564673224,477.0,-2.74704076888542,-0.695128956096842,7,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.585874740371212,0.24063116486582198,15.950868870161251
4479,4478,116.798821200847,0.542420166931891,0.35522379876780724,270.0,-3.0506036714183,0.257682444026925,8,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.5668436201856054,0.30036530272875434,15.950868870161251
4480,4479,116.798821200847,0.5037442307137022,0.2976815521992826,150.0,-3.50969168673999,-0.63070834509011,9,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.5478124999999994,0.3600994405916866,15.950868870161251
4481,4480,116.798821200847,0.48393460484584905,0.23542272804317385,333.0,-3.96877970206168,-1.51909913420715,10,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.5190311201856063,0.3044039925036569,15.950868870161251
4482,4481,116.798821200847,0.4584650858728959,0.3061713918569338,254.0,-4.27234260459456,-0.566287734083379,11,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.4902497403712132,0.24870854441562687,15.950868870161251
4483,4482,116.798821200847,0.4518618772502784,0.3580537453203576,446.0,-4.57590550712744,0.386523666040387,12,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.4712186201856072,0.3084426822785594,15.950868870161251
4484,4483,116.798821200847,0.40658273240947207,0.3023981297868666,598.0,-5.03499352244914,-0.501867123076648,13,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.4521875000000012,0.3681768201414916,15.950868870161251
4485,4484,116.798821200847,0.38677310654161956,0.24485588321834195,532.0,-5.49408153777083,-1.39025791219368,14,12,1.0,zigzag_1,4nkrou6g2j,0.68493841956189,0.256851907335709,0,1,0,0.6183433217322609,0.4234061201856075,0.3124813720534619,15.950868870161251
4489,4488,89.0767281931597,0.3573686766473783,0.3387644259510175,2164.89999999106,1.0,0.0,3,20,0.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.308749999999999,0.3342163037232726,20.91503267973856
4490,4489,89.0767281931597,0.26271184368276196,0.28704471309406243,305.20000000298,2.0,0.0,4,20,0.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.308749999999999,0.2864038037232726,20.91503267973856
4491,4490,89.0767281931597,0.3554169893697575,0.33388520775696534,492.79999999702,2.0,1.0,5,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.35656249999999906,0.2864038037232726,20.91503267973856
4492,4491,89.0767281931597,0.4100642331431441,0.3348610513957758,115.600000008941,3.0,1.0,6,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.35656249999999906,0.3342163037232726,20.91503267973856
4493,4492,89.0767281931597,0.4100642331431441,0.28509302581644147,405.20000000298,3.0,0.0,7,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.40437499999999904,0.3342163037232726,20.91503267973856
4494,4493,89.0767281931597,0.4530013532508051,0.28216549490001,140.399999991059,4.0,0.0,8,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.40437499999999904,0.2864038037232726,20.91503267973856
4495,4494,89.0767281931597,0.44909797869556334,0.33681273867339667,420.40000000596,4.0,1.0,9,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.4521874999999991,0.2864038037232726,20.91503267973856
4496,4495,89.0767281931597,0.4959384733584661,0.33681273867339667,210.0,5.0,1.0,10,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.4521874999999991,0.3342163037232726,20.91503267973856
4497,4496,89.0767281931597,0.5008176915525185,0.28509302581644147,320.79999999702,5.0,0.0,11,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.49999999999999906,0.3342163037232726,20.91503267973856
4498,4497,89.0767281931597,0.5496098734930426,0.2792379639835786,73.7999999970198,6.0,0.0,12,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.49999999999999906,0.2864038037232726,20.91503267973856
4499,4498,89.0767281931597,0.5447306552989901,0.329005989562913,61.8999999910593,6.0,1.0,13,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.547812499999999,0.2864038037232726,20.91503267973856
4500,4499,89.0767281931597,0.595474524517135,0.33095767684053395,107.20000000298,7.0,1.0,14,20,1.0,alternating_diff_1,gphp8blehl,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.547812499999999,0.3342163037232726,20.91503267973856
4504,4503,24.8430238823309,0.5649081038616962,0.386005693419286,1174.19999998808,-4.24086541420026,0.12272138623758,3,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.6093429758146809,0.36830541928607397,74.992589065986
4505,4504,24.8430238823309,0.5840317720657093,0.3518562859121196,316.40000000596,-2.22270052896478,-3.47269381871476,4,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5676119836100484,0.3930954461240481,74.992589065986
4506,4505,24.8430238823309,0.5410035186066796,0.3641500726146995,20.3000000119209,-6.03857301667643,-0.886361056380159,5,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5945235079402685,0.34515183929926263,74.992589065986
4507,4506,24.8430238823309,0.5642251157115529,0.3259027362066732,549.0,-3.33405079344717,-5.20904072807214,6,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5436401801976556,0.3796396839589381,74.992589065986
4508,4507,24.8430238823309,0.5198308859522366,0.34297743996025637,140.59999999404,-7.8362806191526,-1.8954434989979,7,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5797040400658561,0.3219982593124513,74.992589065986
4509,4508,24.8430238823309,0.5532973053092596,0.30404711540208673,484.09999999404,-4.44540105792956,-6.94538763742952,8,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5196683767852629,0.366183921793828,74.992589065986
4510,4509,24.8430238823309,0.49182837179636013,0.3334156058582498,253.199999988079,-9.63398822162877,-2.90452594161564,9,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5648845721914437,0.29884467932564,74.992589065986
4511,4510,24.8430238823309,0.5328076608049597,0.28287448274764354,237.5,-5.55675132241195,-8.6817345467869,10,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.49569657337287015,0.35272815962871795,74.992589065986
4512,4511,24.8430238823309,0.47338769174248985,0.3204388310055266,179.59999999404,-11.4316958241049,-3.91360838423338,11,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5500651043170313,0.2756910993388286,74.992589065986
4513,4512,24.8430238823309,0.5191478978020931,0.2555549567419102,622.0,-6.66810158689434,-10.4180814561443,12,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.47172476996047796,0.33927239746360793,74.992589065986
4514,4513,24.8430238823309,0.4460681657367576,0.3019981509516567,115.90000000596,-13.2294034265811,-4.92269082685112,13,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.5352456364426189,0.252537519352017,74.992589065986
4515,4514,24.8430238823309,0.4856814784450703,0.23779726483818434,757.90000000596,-7.77945185137673,-12.1544283655017,14,14,1.0,zigzag_widening,ak2g4wy9vp,3.22021990474752,1.20758246428032,0,1,0,0.6183433217322621,0.4477529665480848,0.3258166352984979,74.992589065986
4519,4518,44.5383640965798,0.34731054296739683,0.3124342546445396,11575.0,3.0,-2.0,3,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3087499999999987,0.320555589437559,41.8300653594771
4520,4519,44.5383640965798,0.3531832140087796,0.216513960968621,100.099999904633,4.0,0.0,4,4,0.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3326562499999987,0.272743089437559,41.8300653594771
4521,4520,44.5383640965798,0.38939801876397323,0.27034677884796315,71.5,5.0,0.0,5,4,0.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.35656249999999867,0.320555589437559,41.8300653594771
4522,4521,44.5383640965798,0.4089735889019159,0.26055899377899194,53.0999999046326,6.0,0.0,6,4,0.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3804687499999987,0.320555589437559,41.8300653594771
4523,4522,44.5383640965798,0.43637938709503543,0.25860143676519765,385.0,7.0,-2.0,7,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.40437499999999876,0.320555589437559,41.8300653594771
4524,4523,44.5383640965798,0.4618276282743608,0.3114554761376425,154.799999952316,8.0,0.0,8,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4282812499999988,0.272743089437559,41.8300653594771
4525,4524,44.5383640965798,0.4902122049743773,0.31928570419281954,987.400000095367,9.0,0.0,9,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4521874999999988,0.320555589437559,41.8300653594771
4526,4525,44.5383640965798,0.5137028891399087,0.3143918116583339,811.700000047684,10.0,0.0,10,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4760937499999988,0.320555589437559,41.8300653594771
4527,4526,44.5383640965798,0.529363345250262,0.2654528863134776,895.900000095367,11.0,-2.0,11,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.49999999999999883,0.320555589437559,41.8300653594771
4528,4527,44.5383640965798,0.5508964724019992,0.31732814717902524,145.199999809265,12.0,0.0,12,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5239062499999988,0.272743089437559,41.8300653594771
4529,4528,44.5383640965798,0.5890688341709879,0.31732814717902524,377.0,13.0,0.0,13,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5478124999999988,0.320555589437559,41.8300653594771
4530,4529,44.5383640965798,0.606686847295135,0.31634936867212815,717.0,14.0,0.0,14,4,1.0,alternating_diff_2,nwkn1dm9nn,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5717187499999988,0.320555589437559,41.8300653594771
4534,4533,44.5383640965798,0.3079175245777754,0.414018263487416,3619.69999998808,3.0,0.423360024179602,3,15,0.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3087499999999987,0.37097622970708327,41.8300653594771
4535,4534,44.5383640965798,0.27436661184135314,0.2814921581785486,2702.79999999702,4.0,-2.27040748592378,4,15,0.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3326562499999987,0.31588350545497257,41.8300653594771
4536,4535,44.5383640965798,0.3666316218665141,0.19845364915590358,433.90000000596,5.0,-2.87677282398942,5,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.35656249999999867,0.2514856259165636,41.8300653594771
4537,4536,44.5383640965798,0.42199062788161057,0.21522910552411476,1068.40000000596,6.0,-0.838246494596778,6,15,0.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3804687499999987,0.2369897045534319,41.8300653594771
4538,4537,44.5383640965798,0.42199062788161057,0.3225920262806657,53.6999999880791,7.0,1.97095979615637,7,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.40437499999999876,0.2857232246154748,41.8300653594771
4539,4538,44.5383640965798,0.43624976579459007,0.3779510322957622,579.79999999702,8.0,2.96807473987015,8,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4282812499999988,0.3528808125037922,41.8300653594771
4540,4539,44.5383640965798,0.48573736208081286,0.37962857793258353,510.90000000596,9.0,1.23635545572527,9,15,0.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4521874999999988,0.3767180916269498,41.8300653594771
4541,4540,44.5383640965798,0.4958026359017395,0.2865247950890118,740.70000000298,10.0,-1.63206333266811,10,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4760937499999988,0.3353191774903613,41.8300653594771
4542,4541,44.5383640965798,0.5192882748172338,0.22193928807139915,357.40000000596,11.0,-2.99997061965211,11,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.49999999999999883,0.266746040830332,41.8300653594771
4543,4542,44.5383640965798,0.5545167331904776,0.2764595212680852,486.79999999702,12.0,-1.6097187540013,12,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5239062499999988,0.2340445072508707,41.8300653594771
4544,4543,44.5383640965798,0.5754860536507423,0.3318185272831819,87.0,13.0,1.26050111047992,13,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5478124999999988,0.2672802159140854,41.8300653594771
4545,4544,44.5383640965798,0.5805186905612056,0.3712408497484778,317.0,14.0,2.97182206708461,14,15,1.0,sine,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5717187499999988,0.3358964095493396,41.8300653594771
4549,4548,89.0767281931597,0.3114238816719955,0.27653955479655956,3305.19999992847,1.0,0.0,3,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.308749999999999,0.3342163037232726,20.91503267973856
4550,4549,89.0767281931597,0.25966865967993535,0.28004838340619076,516.0,2.0,0.0,4,11,0.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.308749999999999,0.2864038037232726,20.91503267973856
4551,4550,89.0767281931597,0.3552842392923856,0.33092639824584325,350.199999928474,2.0,1.0,5,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.35656249999999906,0.2864038037232726,20.91503267973856
4552,4551,89.0767281931597,0.40002180406518356,0.3300491910934354,122.700000047684,3.0,1.0,6,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.35656249999999906,0.3342163037232726,20.91503267973856
4553,4552,89.0767281931597,0.40177621836999927,0.28180279771100636,1085.29999995232,3.0,0.0,7,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.40437499999999904,0.3342163037232726,20.91503267973856
4554,4553,89.0767281931597,0.4491454046000207,0.28268000486341416,492.799999952316,4.0,0.0,8,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.40437499999999904,0.2864038037232726,20.91503267973856
4555,4554,89.0767281931597,0.4491454046000207,0.3300491910934354,361.600000023842,4.0,1.0,9,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.4521874999999991,0.2864038037232726,20.91503267973856
4556,4555,89.0767281931597,0.4973917979824494,0.33618964116029,164.099999904633,5.0,1.0,10,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.4521874999999991,0.3342163037232726,20.91503267973856
4557,4556,89.0767281931597,0.4982690051348573,0.28268000486341416,1983.89999997616,5.0,0.0,11,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.49999999999999906,0.3342163037232726,20.91503267973856
4558,4557,89.0767281931597,0.5394977412980244,0.28268000486341416,653.5,6.0,0.0,12,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.49999999999999906,0.2864038037232726,20.91503267973856
4559,4558,89.0767281931597,0.5447609842124709,0.32741756963621205,252.399999976158,6.0,1.0,13,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.547812499999999,0.2864038037232726,20.91503267973856
4560,4559,89.0767281931597,0.5894985489852689,0.3291719839410277,1311.79999995232,7.0,1.0,14,11,1.0,alternating_diff_1,u7eacnuhw8,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.547812499999999,0.3342163037232726,20.91503267973856
4564,4563,44.5383640965798,0.35021037434090596,0.3066751042569189,4240.20000004768,3.0,0.423360024179602,3,1,1.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3087499999999987,0.37097622970708327,41.8300653594771
4565,4564,44.5383640965798,0.3707177952491136,0.31826625520503626,1121.19999992847,4.0,-2.27040748592378,4,1,0.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3326562499999987,0.31588350545497257,41.8300653594771
4566,4565,44.5383640965798,0.384092200189249,0.32272439018508137,4092.89999997616,5.0,-2.87677282398942,5,1,0.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.35656249999999867,0.2514856259165636,41.8300653594771
4567,4566,44.5383640965798,0.39924985912140243,0.3120248662329731,4448.89999997616,6.0,-0.838246494596778,6,1,1.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3804687499999987,0.2369897045534319,41.8300653594771
4568,4567,44.5383640965798,0.43224005797373644,0.2415863335482598,810619.5,7.0,1.97095979615637,7,1,0.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.40437499999999876,0.2857232246154748,41.8300653594771
4569,4568,44.5383640965798,0.46612188382207953,0.35214808105337925,1250.29999995232,8.0,2.96807473987015,8,1,1.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4282812499999988,0.3528808125037922,41.8300653594771
4570,4569,44.5383640965798,0.47771303477019705,0.339665303109253,244.5,9.0,1.23635545572527,9,1,1.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4521874999999988,0.3767180916269498,41.8300653594771
4571,4570,44.5383640965798,0.4964372016863864,0.23356169058417875,1199.89999997616,10.0,-1.63206333266811,10,1,1.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4760937499999988,0.3353191774903613,41.8300653594771
4572,4571,44.5383640965798,0.541018551486839,0.2674435164325218,1030.89999997616,11.0,-2.99997061965211,11,1,1.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.49999999999999883,0.266746040830332,41.8300653594771
4573,4572,44.5383640965798,0.5588510914070186,0.22197053963606125,1588.29999995232,12.0,-1.6097187540013,12,1,0.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5239062499999988,0.2340445072508707,41.8300653594771
4574,4573,44.5383640965798,0.5971910522354075,0.37711363694163197,3236.39999997616,13.0,1.26050111047992,13,1,0.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5478124999999988,0.2672802159140854,41.8300653594771
4575,4574,44.5383640965798,0.5900580362673342,0.376222009945623,945.599999904633,14.0,2.97182206708461,14,1,1.0,sine,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5717187499999988,0.3358964095493396,41.8300653594771
4579,4578,44.5383640965798,0.33423045724642153,0.36199190033575573,5930.29999995232,3.0,0.423360024179602,3,11,0.0,sine,jr2opktjtb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3087499999999987,0.37097622970708327,41.8300653594771
4580,4579,44.5383640965798,0.3473418642956477,0.36386495848564526,4253.20000004768,4.0,-2.27040748592378,4,11,0.0,sine,jr2opktjtb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3326562499999987,0.31588350545497257,41.8300653594771
4581,4580,44.5383640965798,0.3829299691435477,0.19060707962086942,4251.20000004768,5.0,-2.87677282398942,5,11,0.0,sine,jr2opktjtb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.35656249999999867,0.2514856259165636,41.8300653594771
4582,4581,44.5383640965798,0.4025970797173872,0.2983079232395139,3446.69999992847,6.0,-0.838246494596778,6,11,1.0,sine,jr2opktjtb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3804687499999987,0.2369897045534319,41.8300653594771
